145.4,13.49,16.44006329,13.49,13.49,13.49
145.45,13.46,16.62189053,13.46,13.46,13.46
145.5,13.46,16.63841463,13.46,13.46,13.46
145.55,13.49,16.07053043,13.49,13.49,13.49
145.6,13.53,16.40144749,13.53,13.53,13.53
145.65,13.57,16.51846807,13.57,13.57,13.57
145.7,13.57,16.56150469,13.57,13.57,13.57
145.75,13.54,16.57233765,13.54,13.54,13.54
145.8,13.5,16.56402666,13.5,13.5,13.5
145.85,13.45,16.5424998,13.45,13.45,13.45
145.9,13.45,16.51402704,13.45,13.45,13.45
145.95,13.5,16.4840944,13.5,13.5,13.5
146,13.62,16.83016192,13.62,13.62,13.62
146.05,13.77,16.88777716,13.77,13.77,13.77
146.1,13.91,16.94769528,13.91,13.91,13.91
146.15,13.98,16.82003209,13.98,13.98,13.98
146.2,13.97,16.79974912,13.97,13.97,13.97
146.25,13.96,16.7884632,13.96,13.96,13.96
146.3,13.97,16.79260588,13.97,13.97,13.97
146.35,14.02,16.8238267,14.02,14.02,14.02
146.4,14.1,16.71981997,14.1,14.1,14.1
146.45,14.17,16.78247527,14.17,14.17,14.17
146.5,14.22,16.84236231,14.22,14.22,14.22
146.55,14.25,16.8831621,14.25,14.25,14.25
146.6,14.26,16.75700774,14.26,14.26,14.26
146.65,14.28,16.7615793,14.28,14.28,14.28
146.7,14.28,16.74450046,14.28,14.28,14.28
146.75,14.29,16.553945,14.29,14.29,14.29
146.8,14.32,16.50536564,14.32,14.32,14.32
146.85,14.37,16.33001813,14.37,14.37,14.37
146.9,14.45,16.18934497,14.45,14.45,14.45
146.95,14.55,16.09829539,14.55,14.55,14.55
147,14.63,16.30816884,14.63,14.63,14.63
147.05,14.66,16.4997623,14.66,14.66,14.66
147.1,14.62,16.65260011,14.62,14.62,14.62
147.15,14.54,16.75528914,14.54,14.54,14.54
147.2,14.47,16.84924062,14.47,14.47,14.47
147.25,14.42,16.94734255,14.42,14.42,14.42
147.3,14.41,16.94737052,14.41,14.41,14.41
147.35,14.42,16.3636941,14.42,14.42,14.42
147.4,14.48,16.29282881,14.48,14.48,14.48
147.45,14.56,16.39048011,14.56,14.56,14.56
147.5,14.61,16.46439725,14.61,14.61,14.61
147.55,14.63,16.65898662,14.63,14.63,14.63
147.6,14.6,16.7910178,14.6,14.6,14.6
147.65,14.54,16.75701707,14.54,14.54,14.54
147.7,14.47,16.74804799,14.47,14.47,14.47
147.75,14.45,17.4614232,14.45,14.45,14.45
147.8,14.52,17.5095426,14.52,14.52,14.52
147.85,14.63,17.56555268,14.63,14.63,14.63
147.9,14.77,17.62773326,14.77,14.77,14.77
147.95,14.93,17.68477745,14.93,14.93,14.93
148,15.17,17.78256472,15.17,15.17,15.17
148.05,15.44,17.73577311,15.44,15.44,15.44
148.1,15.73,17.85181862,15.73,15.73,15.73
148.15,16,17.96244959,16,16,16
148.2,16.21,18.05296075,16.21,16.21,16.21
148.25,16.32,18.10461216,16.32,16.32,16.32
148.3,16.34,16.75521144,16.34,16.34,16.34
148.35,16.32,16.75856008,16.32,16.32,16.32
148.4,16.23,16.8714644,16.23,16.23,16.23
148.45,16.04,17.03768278,16.04,16.04,16.04
148.5,15.75,17.10301932,15.75,15.75,15.75
148.55,15.44,17.11327035,15.44,15.44,15.44
148.6,15.15,17.08214277,15.15,15.15,15.15
148.65,14.93,16.8953151,14.93,14.93,14.93
148.7,14.77,16.61493375,14.77,14.77,14.77
148.75,14.67,17.22912085,14.67,14.67,14.67
148.8,14.58,17.05276331,14.58,14.58,14.58
148.85,14.5,16.87974354,14.5,14.5,14.5
148.9,14.43,16.84921653,14.43,14.43,14.43
148.95,14.42,16.70512792,14.42,14.42,14.42
149,14.46,16.57240214,14.46,14.46,14.46
149.05,14.53,16.59748508,14.53,14.53,14.53
149.1,14.57,16.5883109,14.57,14.57,14.57
149.15,14.6,16.57497616,14.6,14.6,14.6
149.2,14.62,16.55957165,14.62,14.62,14.62
149.25,14.65,16.71670753,14.65,14.65,14.65
149.3,14.71,16.88900008,14.71,14.71,14.71
149.35,14.79,16.92550491,14.79,14.79,14.79
149.4,14.86,16.94265134,14.86,14.86,14.86
149.45,14.92,16.94836345,14.92,14.92,14.92
149.5,14.98,16.92834776,14.98,14.98,14.98
149.55,15.04,16.89992317,15.04,15.04,15.04
149.6,15.09,16.87248375,15.09,15.09,15.09
149.65,15.17,17.04258842,15.17,15.17,15.17
149.7,15.29,16.43643495,15.29,15.29,15.29
149.75,15.42,16.31417153,15.42,15.42,15.42
149.8,15.57,16.22965451,15.57,15.57,15.57
149.85,15.7,17.38278378,15.7,15.7,15.7
149.9,15.86,17.46913206,15.86,15.86,15.86
149.95,16.01,17.53451211,16.01,16.01,16.01
150,16.15,17.59812616,16.15,16.15,16.15
150.05,16.27,17.66378669,16.27,16.27,16.27
150.1,16.39,17.61377464,16.39,16.39,16.39
150.15,16.57,17.75962149,16.57,16.57,16.57
150.2,16.79,17.94829906,16.79,16.79,16.79
150.25,17.04,18.16567549,17.04,17.04,17.04
150.3,17.23,18.37281487,17.23,17.23,17.23
150.35,17.34,18.53906667,17.34,17.34,17.34
150.4,17.38,18.65223204,17.38,17.38,17.38
150.45,17.36,18.85547969,17.36,17.36,17.36
150.5,17.33,18.88792731,17.33,17.33,17.33
150.55,17.28,19.03797977,17.28,17.28,17.28
150.6,17.24,19.00955906,17.24,17.24,17.24
150.65,17.24,15.43797631,17.24,17.24,17.24
150.7,17.29,19.07106681,17.29,17.29,17.29
150.75,17.38,16.75133603,17.38,17.38,17.38
150.8,17.46,17.46461334,17.46,17.46,17.46
150.85,17.5,17.84621528,17.5,17.5,17.5
150.9,17.48,18.07181569,17.48,17.48,17.48
150.95,17.42,18.20364332,17.42,17.42,17.42
151,17.31,19.05240456,17.31,17.31,17.31
151.05,17.14,18.92748865,17.14,17.14,17.14
151.1,16.98,18.80612028,16.98,16.98,16.98
151.15,16.88,18.72309888,16.88,16.88,16.88
151.2,16.91,18.7204324,16.91,16.91,16.91
151.25,17.05,18.80498283,17.05,17.05,17.05
151.3,17.24,18.92786003,17.24,17.24,17.24
151.35,17.37,18.85014362,17.37,17.37,17.37
151.4,17.32,18.80332793,17.32,17.32,17.32
151.45,17.04,18.47725358,17.04,17.04,17.04
151.5,16.61,18.23108041,16.61,16.61,16.61
151.55,16.14,17.81364957,16.14,16.14,16.14
151.6,15.71,17.5623299,15.71,15.71,15.71
151.65,15.35,17.35413154,15.35,15.35,15.35
151.7,15.06,17.03335286,15.06,15.06,15.06
151.75,14.87,16.91335269,14.87,14.87,14.87
151.8,14.77,16.68496305,14.77,14.77,14.77
151.85,14.77,16.66833484,14.77,14.77,14.77
151.9,14.81,16.54741709,14.81,14.81,14.81
151.95,14.89,16.60977715,14.89,14.89,14.89
152,14.94,16.66900456,14.94,14.94,14.94
152.05,14.95,16.8553987,14.95,14.95,14.95
152.1,14.94,17.04029177,14.94,14.94,14.94
152.15,14.95,17.06715081,14.95,14.95,14.95
152.2,14.97,17.23849626,14.97,14.97,14.97
152.25,14.98,17.38020587,14.98,14.98,14.98
152.3,14.96,17.5066679,14.96,14.96,14.96
152.35,14.91,17.612819,14.91,14.91,14.91
152.4,14.81,17.54157766,14.81,14.81,14.81
152.45,14.69,18.02072835,14.69,14.69,14.69
152.5,14.54,17.82270333,14.54,14.54,14.54
152.55,14.38,17.76508653,14.38,14.38,14.38
152.6,14.2,17.68044131,14.2,14.2,14.2
152.65,14.02,17.59010574,14.02,14.02,14.02
152.7,13.87,17.4983266,13.87,13.87,13.87
152.75,13.78,17.41629504,13.78,13.78,13.78
152.8,13.77,17.22494088,13.77,13.77,13.77
152.85,13.84,17.11230694,13.84,13.84,13.84
152.9,14.01,16.9233955,14.01,14.01,14.01
152.95,14.27,17.17817647,14.27,14.27,14.27
153,14.6,17.34301344,14.6,14.6,14.6
153.05,14.9,17.34446788,14.9,14.9,14.9
153.1,15.09,17.4383137,15.09,15.09,15.09
153.15,15.08,17.42300941,15.08,15.08,15.08
153.2,14.92,17.32560984,14.92,14.92,14.92
153.25,14.69,17.20189975,14.69,14.69,14.69
153.3,14.47,16.76080157,14.47,14.47,14.47
153.35,14.31,16.67550294,14.31,14.31,14.31
153.4,14.2,16.61837407,14.2,14.2,14.2
153.45,14.19,16.57501734,14.19,14.19,14.19
153.5,14.32,16.67767684,14.32,14.32,14.32
153.55,14.55,16.87716563,14.55,14.55,14.55
153.6,14.87,17.15516875,14.87,14.87,14.87
153.65,15.13,17.36107278,15.13,15.13,15.13
153.7,15.34,17.52913486,15.34,15.34,15.34
153.75,15.44,17.53173686,15.44,15.44,15.44
153.8,15.51,17.42638213,15.51,15.51,15.51
153.85,15.56,17.24171515,15.56,15.56,15.56
153.9,15.67,17.98439833,15.67,15.67,15.67
153.95,15.82,17.88377443,15.82,15.82,15.82
154,15.99,17.78788059,15.99,15.99,15.99
154.05,16.08,17.64527982,16.08,16.08,16.08
154.1,16.08,17.46000294,16.08,16.08,16.08
154.15,16.02,17.24398073,16.02,16.02,16.02
154.2,15.98,17.19590328,15.98,15.98,15.98
154.25,15.96,17.31580788,15.96,15.96,15.96
154.3,15.97,17.30481719,15.97,15.97,15.97
154.35,15.97,17.28063085,15.97,15.97,15.97
154.4,15.97,17.38733513,15.97,15.97,15.97
154.45,15.98,17.49755121,15.98,15.98,15.98
154.5,15.99,17.60667568,15.99,15.99,15.99
154.55,16.04,17.61626398,16.04,16.04,16.04
154.6,16.11,17.80917358,16.11,16.11,16.11
154.65,16.2,18.04781426,16.2,16.2,16.2
154.7,16.29,17.34589436,16.29,16.29,16.29
154.75,16.42,17.40625378,16.42,16.42,16.42
154.8,16.56,18.52318588,16.56,16.56,16.56
154.85,16.7,18.60325799,16.7,16.7,16.7
154.9,16.8,18.65797989,16.8,16.8,16.8
154.95,16.87,18.54930216,16.87,16.87,16.87
155,16.89,18.56595213,16.89,16.89,16.89
155.05,16.88,18.41800519,16.88,16.88,16.88
155.1,16.86,18.42133907,16.86,16.86,16.86
155.15,16.84,18.28651088,16.84,16.84,16.84
155.2,16.84,18.32179668,16.84,16.84,16.84
155.25,16.83,18.19821401,16.83,16.83,16.83
155.3,16.8,14.95535889,16.8,16.8,16.8
155.35,16.71,15.78571582,16.71,16.71,16.71
155.4,16.63,15.90107684,16.63,16.63,16.63
155.45,16.54,15.87203458,16.54,16.54,16.54
155.5,16.49,15.7946274,16.49,16.49,16.49
155.55,16.49,15.70476731,16.49,16.49,16.49
155.6,16.56,15.74910454,16.56,16.56,16.56
155.65,16.69,15.88611906,16.69,16.69,16.69
155.7,16.85,15.9659037,16.85,16.85,16.85
155.75,17.02,16.15745831,17.02,17.02,17.02
155.8,17.2,16.29357468,17.2,17.2,17.2
155.85,17.36,16.40496084,17.36,17.36,17.36
155.9,17.47,16.4976257,17.47,17.47,17.47
155.95,17.51,18.73033225,17.51,17.51,17.51
156,17.53,18.74021657,17.53,17.53,17.53
156.05,17.53,18.7622632,17.53,17.53,17.53
156.1,17.56,16.44315087,17.56,17.56,17.56
156.15,17.59,16.42397272,17.59,17.59,17.59
156.2,17.63,16.41595774,17.63,17.63,17.63
156.25,17.65,16.41399984,17.65,17.65,17.65
156.3,17.66,16.41911603,17.66,17.66,17.66
156.35,17.7,16.56284725,17.7,17.7,17.7
156.4,17.74,16.65520444,17.74,17.74,17.74
156.45,17.79,16.71869806,17.79,17.79,17.79
156.5,17.84,16.63238086,17.84,17.84,17.84
156.55,17.88,18.80941609,17.88,17.88,17.88
156.6,17.9,18.76224456,17.9,17.9,17.9
156.65,17.92,18.89413744,17.92,17.92,17.92
156.7,17.95,19.07651787,17.95,17.95,17.95
156.75,18.01,19.15043656,18.01,18.01,18.01
156.8,18.1,19.26507813,18.1,18.1,18.1
156.85,18.17,19.3658108,18.17,18.17,18.17
156.9,18.25,19.6251167,18.25,18.25,18.25
156.95,18.34,19.72914052,18.34,18.34,18.34
157,18.51,20.01866653,18.51,18.51,18.51
157.05,18.77,20.17165818,18.77,18.77,18.77
157.1,19.1,20.34933808,19.1,19.1,19.1
157.15,19.36,20.62858819,19.36,19.36,19.36
157.2,19.52,20.86475507,19.52,19.52,19.52
157.25,19.55,20.85421191,19.55,19.55,19.55
157.3,19.51,21.10084271,19.51,19.51,19.51
157.35,19.4,21.15190674,19.4,19.4,19.4
157.4,19.24,21.19163201,19.24,19.24,19.24
157.45,19.07,21.08956455,19.07,19.07,19.07
157.5,18.91,21.17001425,18.91,18.91,18.91
157.55,18.79,21.28788015,18.79,18.79,18.79
157.6,18.7,21.58211135,18.7,18.7,18.7
157.65,18.62,21.68763156,18.62,18.62,18.62
157.7,18.51,21.888595,18.51,18.51,18.51
157.75,18.39,21.72375647,18.39,18.39,18.39
157.8,18.31,21.74339146,18.31,18.31,18.31
157.85,18.24,21.63296872,18.24,18.24,18.24
157.9,18.14,21.40708084,18.14,18.14,18.14
157.95,17.94,21.29797735,17.94,17.94,17.94
158,17.71,21.19329623,17.71,17.71,17.71
158.05,17.53,21.11828049,17.53,17.53,17.53
158.1,17.52,21.13797453,17.52,17.52,17.52
158.15,17.68,21.254372,17.68,17.68,17.68
158.2,17.97,21.44646581,17.97,17.97,17.97
158.25,18.33,21.70342533,18.33,18.33,18.33
158.3,18.74,22.14428344,18.74,18.74,18.74
158.35,19.04,22.39235624,19.04,19.04,19.04
158.4,19.03,22.61289407,19.03,19.03,19.03
158.45,18.58,22.28962061,18.58,18.58,18.58
158.5,17.88,21.96627411,17.88,17.88,17.88
158.55,17.2,21.50413078,17.2,17.2,17.2
158.6,16.82,21.22089337,16.82,16.82,16.82
158.65,16.77,21.12794571,16.77,16.77,16.77
158.7,17.09,21.08094666,17.09,17.09,17.09
158.75,17.64,21.14388243,17.64,17.64,17.64
158.8,18.3,21.22465535,18.3,18.3,18.3
158.85,18.86,21.37130867,18.86,18.86,18.86
158.9,19.14,17.30076153,19.14,19.14,19.14
158.95,19,17.48250642,19,19,19
159,18.52,17.47983838,18.52,18.52,18.52
159.05,17.87,17.31409238,17.87,17.87,17.87
159.1,17.23,17.15939767,17.23,17.23,17.23
159.15,16.63,17.00210795,16.63,16.63,16.63
159.2,16.16,16.86247823,16.16,16.16,16.16
159.25,15.81,16.74491535,15.81,15.81,15.81
159.3,15.6,18.51012075,15.6,15.6,15.6
159.35,15.47,18.44073321,15.47,15.47,15.47
159.4,15.42,18.58184767,15.42,15.42,15.42
159.45,15.42,18.60258205,15.42,15.42,15.42
159.5,15.44,18.7838157,15.44,15.44,15.44
159.55,15.47,18.80583903,15.47,15.47,15.47
159.6,15.49,18.8130724,15.49,15.49,15.49
159.65,15.51,18.81456258,15.51,15.51,15.51
159.7,15.52,18.64770399,15.52,15.52,15.52
159.75,15.54,18.62516322,15.54,15.54,15.54
159.8,15.56,18.43775284,15.56,15.56,15.56
159.85,15.58,18.40049592,15.58,15.58,15.58
159.9,15.56,18.18560184,15.56,15.56,15.56
159.95,15.54,17.96753937,15.54,15.54,15.54
160,15.49,17.7351399,15.49,15.49,15.49
160.05,15.41,14.91978639,15.41,15.41,15.41
160.1,15.29,15.53377382,15.29,15.29,15.29
160.15,15.15,15.60998139,15.15,15.15,15.15
160.2,15.05,15.53244835,15.05,15.05,15.05
160.25,15.03,15.42205512,15.03,15.03,15.03
160.3,15.05,15.31702905,15.05,15.05,15.05
160.35,15.05,15.22844238,15.05,15.05,15.05
160.4,14.99,15.28855318,14.99,14.99,14.99
160.45,14.89,15.30982131,14.89,14.89,14.89
160.5,14.82,17.15927025,14.82,14.82,14.82
160.55,14.81,17.08567477,14.81,14.81,14.81
160.6,14.88,17.24290233,14.88,14.88,14.88
160.65,15.02,17.34320768,15.02,15.02,15.02
160.7,15.19,17.63427282,15.19,15.19,15.19
160.75,15.35,17.78697855,15.35,15.35,15.35
160.8,15.47,17.90693443,15.47,15.47,15.47
160.85,15.53,18.13699684,15.53,15.53,15.53
160.9,15.59,18.34364131,15.59,15.59,15.59
160.95,15.67,18.39825599,15.67,15.67,15.67
161,15.8,18.47402847,15.8,15.8,15.8
161.05,15.96,18.7387932,15.96,15.96,15.96
161.1,16.13,18.86865748,16.13,16.13,16.13
161.15,16.28,19.00277477,16.28,16.28,16.28
161.2,16.42,19.28236363,16.42,16.42,16.42
161.25,16.57,19.40627728,16.57,16.57,16.57
161.3,16.77,19.70470089,16.77,16.77,16.77
161.35,17,19.83872571,17,17,17
161.4,17.26,19.98506981,17.26,17.26,17.26
161.45,17.49,20.11143239,17.49,17.49,17.49
161.5,17.63,20.36398973,17.63,17.63,17.63
161.55,17.72,20.43813685,17.72,17.72,17.72
161.6,17.79,20.33717575,17.79,17.79,17.79
161.65,17.91,20.37866936,17.91,17.91,17.91
161.7,18.11,20.2971599,18.11,18.11,18.11
161.75,18.31,20.21062049,18.31,18.31,18.31
161.8,18.45,20.11408022,18.45,18.45,18.45
161.85,18.46,19.97342338,18.46,18.46,18.46
161.9,18.33,19.92984289,18.33,18.33,18.33
161.95,18.09,19.85495302,18.09,18.09,18.09
162,17.75,19.71474836,17.75,17.75,17.75
162.05,17.32,19.36267193,17.32,17.32,17.32
162.1,16.87,19.10922266,16.87,16.87,16.87
162.15,16.47,18.8671168,16.47,16.47,16.47
162.2,16.17,18.66067589,16.17,16.17,16.17
162.25,15.95,18.5104222,15.95,15.95,15.95
162.3,15.82,18.55382632,15.82,15.82,15.82
162.35,15.77,18.65874285,15.77,15.77,15.77
162.4,15.81,18.66095404,15.81,15.81,15.81
162.45,15.94,18.72772016,15.94,15.94,15.94
162.5,16.11,18.65902255,16.11,16.11,16.11
162.55,16.26,18.73477483,16.26,16.26,16.26
162.6,16.3,18.75496612,16.3,16.3,16.3
162.65,16.21,18.57458089,16.21,16.21,16.21
162.7,16.03,15.7194485,16.03,16.03,16.03
162.75,15.84,15.96453628,15.84,15.84,15.84
162.8,15.72,16.13060238,15.72,15.72,15.72
162.85,15.7,16.12062639,15.7,15.7,15.7
162.9,15.79,16.13770833,15.79,15.79,15.79
162.95,15.95,16.16536297,15.95,15.95,15.95
163,16.09,16.19628078,16.09,16.09,16.09
163.05,16.2,16.22388102,16.2,16.2,16.2
163.1,16.21,16.24006871,16.21,16.21,16.21
163.15,16.15,16.37663493,16.15,16.15,16.15
163.2,16.02,16.45032053,16.02,16.02,16.02
163.25,15.87,18.48433079,15.87,15.87,15.87
163.3,15.74,18.52071674,15.74,15.74,15.74
163.35,15.65,18.56801259,15.65,15.65,15.65
163.4,15.58,18.6370505,15.58,15.58,15.58
163.45,15.49,18.71717389,15.49,15.49,15.49
163.5,15.41,18.83028953,15.41,15.41,15.41
163.55,15.28,18.92664799,15.28,15.28,15.28
163.6,15.11,18.86060443,15.11,15.11,15.11
163.65,14.82,18.86904596,14.82,14.82,14.82
163.7,14.41,18.91341193,14.41,14.41,14.41
163.75,13.87,18.70080052,13.87,13.87,13.87
163.8,13.26,18.56768782,13.26,13.26,13.26
163.85,12.71,18.33343379,12.71,12.71,12.71
163.9,12.29,18.18221202,12.29,12.29,12.29
163.95,12.09,18.21238552,12.09,12.09,12.09
164,12.03,18.51830044,12.03,12.03,12.03
164.05,12,18.72416641,12,12,12
164.1,11.96,19.08672384,11.96,11.96,11.96
164.15,11.89,19.12783053,11.89,11.89,11.89
164.2,11.85,19.18940664,11.85,11.85,11.85
164.25,11.89,19.2846432,11.89,11.89,11.89
164.3,12.02,19.43655489,12.02,12.02,12.02
164.35,12.24,19.33509655,12.24,12.24,12.24
164.4,12.51,19.25959133,12.51,12.51,12.51
164.45,12.82,19.33082334,12.82,12.82,12.82
164.5,13.15,19.22423716,13.15,13.15,13.15
164.55,13.46,17.42540085,13.46,13.46,13.46
164.6,13.77,17.95565753,13.77,13.77,13.77
164.65,14.08,18.15268184,14.08,14.08,14.08
164.7,14.39,18.28927681,14.39,14.39,14.39
164.75,14.64,18.38410468,14.64,14.64,14.64
164.8,14.75,18.44811886,14.75,14.75,14.75
164.85,14.71,18.35072551,14.71,14.71,14.71
164.9,14.53,18.27271231,14.53,14.53,14.53
164.95,14.3,18.19470998,14.3,14.3,14.3
165,14.07,17.98818051,14.07,14.07,14.07
165.05,13.81,18.30819546,13.81,13.81,13.81
165.1,13.5,17.99359272,13.5,13.5,13.5
165.15,13.13,17.82494404,13.13,13.13,13.13
165.2,12.74,17.52074773,12.74,12.74,12.74
165.25,12.43,17.27647419,12.43,12.43,12.43
165.3,12.24,17.08357934,12.24,12.24,12.24
165.35,12.2,17.10047404,12.2,12.2,12.2
165.4,12.26,17.27279301,12.26,12.26,12.26
165.45,12.36,15.33612484,12.36,12.36,12.36
165.5,12.48,16.36746696,12.48,12.48,12.48
165.55,12.6,16.78599872,12.6,12.6,12.6
165.6,12.73,17.0629553,12.73,12.73,12.73
165.65,12.85,17.33985437,12.85,12.85,12.85
165.7,12.94,17.52096527,12.94,12.94,12.94
165.75,12.99,17.52728962,12.99,12.99,12.99
165.8,12.98,17.55362266,12.98,12.98,12.98
165.85,12.92,17.57918887,12.92,12.92,12.92
165.9,12.83,17.72868503,12.83,12.83,12.83
165.95,12.78,17.69779985,12.78,12.78,12.78
166,12.76,17.56552315,12.76,12.76,12.76
166.05,12.79,17.36168657,12.79,12.79,12.79
166.1,12.83,17.7177666,12.83,12.83,12.83
166.15,12.89,17.59624362,12.89,12.89,12.89
166.2,12.96,17.48442548,12.96,12.96,12.96
166.25,13.03,17.39470058,13.03,13.03,13.03
166.3,13.12,17.47005663,13.12,13.12,13.12
166.35,13.26,17.58113978,13.26,13.26,13.26
166.4,13.43,17.69479385,13.43,13.43,13.43
166.45,13.61,17.79397806,13.61,13.61,13.61
166.5,13.75,18.00555769,13.75,13.75,13.75
166.55,13.79,18.00187807,13.79,13.79,13.79
166.6,13.73,18.10216012,13.73,13.73,13.73
166.65,13.6,17.16120174,13.6,13.6,13.6
166.7,13.47,17.17093222,13.47,13.47,13.47
166.75,13.38,17.30566562,13.38,13.38,13.38
166.8,13.37,17.39547753,13.37,13.37,13.37
166.85,13.46,17.59842373,13.46,13.46,13.46
166.9,13.6,17.74140986,13.6,13.6,13.6
166.95,13.75,17.98133561,13.75,13.75,13.75
167,13.88,18.14544381,13.88,13.88,13.88
167.05,13.97,18.39169234,13.97,13.97,13.97
167.1,13.99,18.67875388,13.99,13.99,13.99
167.15,13.9,18.85947164,13.9,13.9,13.9
167.2,13.69,18.84136102,13.69,13.69,13.69
167.25,13.39,18.81719099,13.39,13.39,13.39
167.3,13,18.6350755,13,13,13
167.35,12.6,18.4759553,12.6,12.6,12.6
167.4,12.31,18.32356346,12.31,12.31,12.31
167.45,12.17,18.06242862,12.17,12.17,12.17
167.5,12.17,17.52858712,12.17,12.17,12.17
167.55,12.25,17.44082634,12.25,12.25,12.25
167.6,12.38,17.3819742,12.38,12.38,12.38
167.65,12.52,17.32542337,12.52,12.52,12.52
167.7,12.63,17.23317806,12.63,12.63,12.63
167.75,12.71,17.26448435,12.71,12.71,12.71
167.8,12.76,17.29294701,12.76,12.76,12.76
167.85,12.86,17.53601628,12.86,12.86,12.86
167.9,12.99,17.65710184,12.99,12.99,12.99
167.95,13.18,17.8094595,13.18,13.18,13.18
168,13.4,17.96487056,13.4,13.4,13.4
168.05,13.64,18.11678691,13.64,13.64,13.64
168.1,13.87,18.09627241,13.87,13.87,13.87
168.15,14.02,18.15368721,14.02,14.02,14.02
168.2,14.1,18.15313558,14.1,14.1,14.1
168.25,14.13,17.96905208,14.13,14.13,14.13
168.3,14.09,17.88774618,14.09,14.09,14.09
168.35,14.02,17.63731767,14.02,14.02,14.02
168.4,13.93,17.3634145,13.93,13.93,13.93
168.45,13.83,17.24304995,13.83,13.83,13.83
168.5,13.68,16.96301667,13.68,13.68,13.68
168.55,13.5,16.98753399,13.5,13.5,13.5
168.6,13.29,16.87299653,13.29,13.29,13.29
168.65,13.11,16.95917544,13.11,13.11,13.11
168.7,12.95,16.94350754,12.95,12.95,12.95
168.75,12.85,17.11458495,12.85,12.85,12.85
168.8,12.78,17.14482526,12.78,12.78,12.78
168.85,12.73,17.17033086,12.73,12.73,12.73
168.9,12.73,17.21828866,12.73,12.73,12.73
168.95,12.76,17.26066332,12.76,12.76,12.76
169,12.82,17.14371656,12.82,12.82,12.82
169.05,12.88,17.02348641,12.88,12.88,12.88
169.1,12.94,17.04666739,12.94,12.94,12.94
169.15,13.01,17.07969228,13.01,13.01,13.01
169.2,13.07,17.09711919,13.07,13.07,13.07
169.25,13.14,17.12624225,13.14,13.14,13.14
169.3,13.18,16.99474405,13.18,13.18,13.18
169.35,13.19,16.99792487,13.19,13.19,13.19
169.4,13.17,16.99303943,13.17,13.17,13.17
169.45,13.15,16.99244895,13.15,13.15,13.15
169.5,13.12,16.98644471,13.12,13.12,13.12
169.55,13.08,16.81954028,13.08,13.08,13.08
169.6,13.04,16.80956662,13.04,13.04,13.04
169.65,13.01,16.80113986,13.01,13.01,13.01
169.7,12.99,16.81257962,12.99,12.99,12.99
169.75,12.99,16.83679937,12.99,12.99,12.99
169.8,13,16.88655425,13,13,13
169.85,13.06,17.12346855,13.06,13.06,13.06
169.9,13.11,17.20383279,13.11,13.11,13.11
169.95,13.17,17.43481278,13.17,13.17,13.17
170,13.17,17.44117442,13.17,13.17,13.17
170.05,13.15,17.56630398,14.83245605,13.15,13.15
170.1,13.09,17.49815801,14.81394996,13.09,13.09
170.15,13.03,17.59039321,14.91192835,13.03,13.03
170.2,12.97,17.39547131,14.79276185,12.97,12.97
170.25,12.93,17.37171851,14.79662094,12.93,12.93
170.3,12.91,17.2075163,14.70389315,12.91,12.91
170.35,12.92,17.19165027,14.73660726,12.92,12.92
170.4,12.93,17.00305738,14.66436289,12.93,12.93
170.45,12.95,16.80941123,13.9072355,12.95,12.95
170.5,12.97,16.61000791,14.81100611,12.97,12.97
170.55,13.01,16.58658608,14.53448385,13.01,13.01
170.6,13.06,16.57846854,14.56551509,13.06,13.06
170.65,13.12,16.58345498,14.60143566,13.12,13.12
170.7,13.18,16.58734515,14.63408373,13.18,13.18
170.75,13.23,16.73681024,14.77746921,13.23,13.23
170.8,13.25,16.87786488,14.91744079,13.25,13.25
170.85,13.26,17.01615515,15.05617391,13.26,13.26
170.9,13.26,17.0094128,15.08030276,13.26,13.26
170.95,13.26,17.02893125,15.08570487,13.26,13.26
171,13.25,17.22393939,15.18478576,13.25,13.25
171.05,13.23,17.42273437,15.25205379,13.23,13.23
171.1,13.2,17.45836358,15.19625193,13.2,13.2
171.15,13.18,17.48350868,15.14142825,13.18,13.18
171.2,13.21,17.51772851,15.11942824,13.21,13.21
171.25,13.29,17.57890373,15.12425385,13.29,13.29
171.3,13.4,17.50687301,15.04015095,13.4,13.4
171.35,13.56,17.6377885,15.09800704,13.56,13.56
171.4,13.78,17.80112597,15.18294672,13.78,13.78
171.45,14.02,17.99029536,15.27929586,14.02,14.02
171.5,14.28,18.17028434,15.38126388,14.28,14.28
171.55,14.53,18.34032375,15.46350988,14.53,14.53
171.6,14.78,18.49232246,15.52851,14.78,14.78
171.65,14.96,18.62246566,15.54498127,14.96,14.96
171.7,15.09,18.57998223,15.71035201,15.09,15.09
171.75,15.11,18.63172997,16.15210981,15.11,15.11
171.8,15.01,18.5850992,16.36099888,15.01,15.01
171.85,14.78,18.46762799,16.43118745,14.78,14.78
171.9,14.51,18.46814621,16.51873068,14.51,14.51
171.95,14.29,18.51023107,16.64927478,14.29,14.29
172,14.2,18.46155615,16.73526334,14.2,14.2
