Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
96.05,2.31,12.97,11.22,136.03,652.13,17.71,-110.97,18.09,2.47
96.1,2.3,12.35,10.53,136.48,649.42,17.71,-110.03,18.98,2.59
96.15,2.29,11.93,9.95,136.87,643.71,17.71,-109.36,19.21,2.62
96.2,2.28,11.65,9.9,137.27,636.23,17.71,-109.1,20.24,2.76
96.25,2.28,11.47,10.17,137.69,633.39,17.71,-109.27,21.29,2.91
96.3,2.28,11.36,10.81,138.12,639.12,17.71,-109.76,22.51,3.07
96.35,2.27,11.3,11.4,138.6,653.1,17.71,-110.49,23.16,3.16
96.4,2.26,11.28,12.04,139.05,673.05,17.71,-111.39,23.13,3.16
96.45,2.25,11.29,12.69,139.55,691.63,17.71,-112.42,21.86,2.98
96.5,2.24,11.31,13.55,139.91,711.14,17.71,-113.5,19,2.59
96.55,2.23,11.35,14.45,140.17,718.75,17.71,-114.53,15.37,2.1
96.6,2.23,11.38,15.4,140.34,719.58,17.71,-115.34,13.47,1.84
96.65,2.23,11.44,15.77,140.56,708.27,17.71,-115.75,13.97,1.91
96.7,2.23,11.48,16.03,140.82,697.17,17.71,-115.56,17.69,2.41
96.75,2.24,11.5,16.56,141.14,688.49,17.71,-114.59,21.33,2.91
96.8,2.26,11.5,17.32,141.43,683.33,17.71,-113,23.6,3.22
96.85,2.28,11.48,18.18,141.77,679.36,17.71,-111.18,22.99,3.14
96.9,2.3,11.49,19.3,142.3,674.54,17.71,-109.7,20.92,2.86
96.95,2.31,11.5,20.9,143.36,669.98,17.71,-108.84,19.58,2.67
97,2.33,11.55,22.64,145.5,665.3,17.71,-108.71,18.7,2.55
97.05,2.34,11.61,23.71,149.16,663.06,17.71,-109.13,18.26,2.49
97.1,2.36,11.68,23.87,154.31,660.67,17.71,-109.87,16.79,2.29
97.15,2.37,11.77,23.52,159.1,658.55,17.71,-110.64,15.21,2.08
97.2,2.38,11.89,22.88,161.57,651.84,17.71,-111.25,14,1.91
97.25,2.39,12.01,22.88,160.67,642.68,17.71,-111.62,13.44,1.83
97.3,2.41,12.16,22.35,157.83,632.1,17.71,-111.83,13.69,1.87
97.35,2.42,12.3,21.85,154.91,623.56,17.71,-112.03,14.63,2
97.4,2.42,12.43,20.44,152.69,614.93,17.71,-112.37,16.46,2.25
97.45,2.41,12.53,19.46,150.82,605.7,17.71,-112.88,18.82,2.57
97.5,2.41,12.61,18.38,148.67,594.93,17.71,-113.6,20.46,2.79
97.55,2.42,12.68,17.37,146.53,585.93,17.71,-114.5,20.46,2.79
97.6,2.42,12.73,16.55,144.74,581.37,17.71,-115.56,18.18,2.48
97.65,2.41,12.74,15.78,143.56,581.86,17.71,-116.65,14.93,2.04
97.7,2.4,12.74,15.87,142.78,588.45,17.71,-117.6,12.42,1.7
97.75,2.4,12.73,16.13,142.39,597.06,17.71,-118.22,11.67,1.59
97.8,2.38,12.72,16.6,142.25,612.5,17.71,-118.33,12.62,1.72
97.85,2.37,12.69,16.75,142.23,633.51,17.71,-117.89,14.46,1.97
97.9,2.36,12.65,16.87,142.2,661.8,17.71,-117.07,16.22,2.21
97.95,2.34,12.61,17.12,142.15,683.87,17.71,-116.16,17.54,2.39
98,2.33,12.55,17.8,142.13,694.53,17.71,-115.44,17.75,2.42
98.05,2.3,12.49,17.98,142.16,688.28,17.71,-114.89,18.06,2.47
98.1,2.26,12.44,17.96,142.25,678.16,17.71,-114.37,18.36,2.51
98.15,2.22,12.42,17.79,142.32,668.69,17.71,-113.71,19.08,2.6
98.2,2.21,12.41,17.75,142.44,665.17,17.71,-112.95,18.89,2.58
98.25,2.2,12.41,17.71,142.52,662.77,17.71,-112.27,17.8,2.43
98.3,2.19,12.4,16.69,142.65,661.59,17.71,-111.86,15.74,2.15
98.35,2.18,12.39,15.68,142.74,661.67,17.71,-111.79,13.51,1.84
98.4,2.18,12.37,14.47,142.82,663.05,17.71,-112.03,11.85,1.62
98.45,2.19,12.34,13.83,142.81,665.35,17.71,-112.47,11.47,1.57
98.5,2.19,12.3,13.06,142.79,667.28,17.71,-112.99,12.46,1.7
98.55,2.2,12.24,11.98,142.73,667.33,17.71,-113.41,13.79,1.88
98.6,2.2,12.19,10.81,142.72,665.72,17.71,-113.57,15.45,2.11
98.65,2.2,12.15,9.96,142.7,662.41,17.71,-113.45,17.45,2.38
98.7,2.21,12.14,9.55,142.7,657.43,17.71,-113.19,20.78,2.84
98.75,2.24,12.15,9.1,142.7,650.77,17.71,-113.04,24.45,3.34
98.8,2.26,12.17,8.93,142.69,642.84,17.71,-113.11,27.05,3.69
98.85,2.26,12.23,8.81,142.69,634.52,17.71,-113.36,27.7,3.78
98.9,2.26,12.31,8.95,142.69,626.27,17.71,-113.56,25.95,3.54
98.95,2.27,12.45,8.95,142.73,618.56,17.71,-113.52,23.33,3.18
99,2.27,12.6,8.98,142.83,611.97,17.71,-113.22,20.46,2.79
99.05,2.27,12.75,8.99,142.99,606.71,17.71,-112.82,18.36,2.51
99.1,2.26,12.8,9.19,143.18,603.33,17.71,-112.57,16.36,2.23
99.15,2.26,12.77,9.64,143.38,602.61,17.71,-112.59,14.14,1.93
99.2,2.25,12.69,10.17,143.5,605.19,17.71,-112.92,11.9,1.62
99.25,2.27,12.64,10.76,143.57,609.96,17.71,-113.42,10.41,1.42
99.3,2.28,12.58,11.39,143.56,616.23,17.71,-113.95,10.06,1.37
99.35,2.29,12.51,12.03,143.57,623.44,17.71,-114.35,10.89,1.49
99.4,2.31,12.39,12.88,143.58,630.93,17.71,-114.53,12.39,1.69
99.45,2.32,12.25,13.58,143.62,638.28,17.71,-114.53,13.86,1.89
99.5,2.31,12.11,14.29,143.68,644.04,17.71,-114.42,14.85,2.03
99.55,2.3,11.97,14.98,143.78,649.46,17.71,-114.28,15.34,2.09
99.6,2.27,11.84,15.45,143.86,654.5,17.71,-114.14,15.64,2.13
99.65,2.26,11.7,15.89,143.94,659.59,17.71,-113.98,15.8,2.16
99.7,2.24,11.57,15.87,143.97,663.42,17.71,-113.85,15.89,2.17
99.75,2.24,11.46,15.55,144,664.8,17.71,-113.74,15.94,2.18
99.8,2.23,11.39,15.48,144.01,662.64,17.71,-113.67,15.77,2.15
99.85,2.23,11.41,15.41,144.06,657.49,17.71,-113.59,14.94,2.04
99.9,2.24,11.53,15.18,144.11,650.63,17.71,-113.51,13.94,1.9
99.95,2.24,11.75,14.32,144.22,643.42,17.71,-113.44,13.38,1.83
100,2.24,12.03,13.3,144.35,636.21,17.71,-113.43,14.66,2
100.05,2.25,12.27,12.92,144.48,628.53,17.71,-113.41,16.41,2.24
100.1,2.25,12.4,12.84,144.58,619.75,17.71,-113.33,17.81,2.43
100.15,2.27,12.42,12.95,144.63,609.65,17.71,-113.13,17.44,2.38
100.2,2.31,12.35,13.16,144.7,598.68,17.71,-112.77,16.25,2.22
100.25,2.34,12.22,13.62,144.72,586.87,17.71,-112.27,15.54,2.12
100.3,2.36,12.08,14.36,144.74,575.31,17.71,-111.66,16.16,2.21
100.35,2.38,11.93,15,144.75,564.44,17.71,-111.07,18.34,2.5
100.4,2.39,11.79,15.27,144.8,555.35,17.71,-110.69,21.1,2.88
100.45,2.4,11.62,15.25,144.86,547.76,17.71,-110.62,23.69,3.23
100.5,2.4,11.45,15.11,144.88,542.22,17.71,-110.85,25.36,3.46
100.55,2.39,11.29,14.67,144.89,539.2,17.75,-111.26,25.61,3.5
100.6,2.38,11.22,14.16,144.94,540.88,17.71,-111.73,25.19,3.44
100.65,2.37,11.24,13.57,145.05,549.42,17.71,-112.23,24.16,3.3
100.7,2.36,11.39,13.34,145.12,563.46,17.75,-112.81,23.07,3.15
100.75,2.35,11.6,13.58,145.2,579.18,17.75,-113.49,21.85,2.98
100.8,2.35,11.85,13.99,145.28,591.13,17.71,-114.24,21.58,2.95
100.85,2.35,12.07,14.51,145.44,596.66,17.71,-114.87,21.89,2.99
100.9,2.35,12.23,14.5,145.58,596.96,17.71,-115.18,21.69,2.96
100.95,2.35,12.33,14.4,145.73,595.12,17.71,-115,19.72,2.69
101,2.35,12.37,13.98,145.87,594.02,17.75,-114.41,16.48,2.25
101.05,2.34,12.38,13.88,146.02,593.83,17.75,-113.62,13.44,1.83
101.1,2.34,12.35,13.77,146.12,594.57,17.75,-112.99,11.78,1.61
101.15,2.34,12.32,13.73,146.17,596.88,17.75,-112.69,11.85,1.62
101.2,2.34,12.31,13.3,146.25,600.69,17.71,-112.74,12.93,1.76
101.25,2.34,12.3,12.81,146.32,605.11,17.75,-112.99,13.75,1.88
101.3,2.33,12.29,12.42,146.39,608.76,17.75,-113.31,13.74,1.88
101.35,2.33,12.26,12.25,146.42,609.18,17.75,-113.65,13.1,1.79
101.4,2.32,12.22,12.13,146.44,605.79,17.71,-114.01,12.57,1.72
101.45,2.31,12.18,12.08,146.45,598.79,17.75,-114.35,12.13,1.66
101.5,2.3,12.12,12.24,146.45,590.72,17.75,-114.52,11.34,1.55
101.55,2.29,12.06,12.26,146.46,582.9,17.75,-114.49,10.3,1.41
101.6,2.28,11.99,12.3,146.46,576.52,17.75,-114.23,9.73,1.33
101.65,2.28,11.98,12.51,146.46,572.09,17.75,-113.87,10.2,1.39
101.7,2.28,12,13.56,146.46,569.52,17.75,-113.52,11.79,1.61
101.75,2.27,12.01,14.82,146.51,568.92,17.75,-113.35,13.8,1.88
101.8,2.27,12,16.08,146.56,569.89,17.75,-113.5,15.92,2.17
101.85,2.27,11.96,16.98,146.67,573.16,17.75,-114.02,17.54,2.39
101.9,2.26,11.93,17.81,146.79,581.41,17.75,-114.79,19.29,2.63
101.95,2.26,11.88,18.16,146.97,592.32,17.75,-115.59,21.17,2.89
102,2.24,11.82,18.19,147.12,607.75,17.75,-116.26,24.29,3.32
102.05,2.22,11.76,18.07,147.27,622.41,17.75,-116.82,27.09,3.7
102.1,2.2,11.7,17.85,147.42,634.03,17.75,-117.42,29.48,4.02
102.15,2.19,11.63,17.99,147.57,640.49,17.75,-118.14,30.91,4.22
102.2,2.17,11.55,18.37,147.72,639.7,17.75,-118.92,32.48,4.43
102.25,2.16,11.45,19.07,147.92,636.64,17.75,-119.58,33.88,4.62
102.3,2.15,11.34,19.49,148.21,629.67,17.75,-120.03,33.67,4.6
102.35,2.15,11.24,20.11,148.66,625.46,17.75,-120.27,30.91,4.22
102.4,2.14,11.17,20.72,149.51,623.63,17.75,-120.41,26.12,3.57
102.45,2.14,11.1,21.17,150.97,627.82,17.75,-120.47,21.21,2.9
102.5,2.14,11.05,21.78,152.19,621.49,17.75,-120.44,17.86,2.44
102.55,2.15,11.04,22.39,152.38,609.46,17.75,-120.24,16.41,2.24
102.6,2.17,11.1,23.43,151.86,588.59,17.75,-119.84,16.06,2.19
102.65,2.19,11.22,24.76,152.1,583.81,17.75,-119.3,16.09,2.2
102.7,2.21,11.4,26.04,154.13,584.68,17.75,-118.79,16.03,2.19
102.75,2.23,11.57,27.16,158.14,596.3,17.75,-118.47,16.43,2.24
102.8,2.25,11.73,26.64,162.85,608,17.75,-118.36,18.09,2.47
102.85,2.27,11.85,25.76,167.84,621.46,17.75,-118.4,20.5,2.8
102.9,2.28,11.93,24.48,172.04,638.09,17.75,-118.45,23.52,3.21
102.95,2.29,12,24.05,175.75,643.91,17.75,-118.44,25.61,3.5
103,2.3,12.05,23.91,178.22,645.4,17.75,-118.3,26.43,3.61
103.05,2.31,12.08,24.19,179.4,633.46,17.75,-118.01,25.21,3.44
103.1,2.31,12.1,23.62,179.12,623.97,17.75,-117.6,22.53,3.08
103.15,2.3,12.13,22.76,177.3,618.49,17.75,-117.2,19.95,2.72
103.2,2.3,12.17,21.48,174.53,621.09,17.75,-116.99,18.69,2.55
103.25,2.3,12.23,20.05,171.88,625.52,17.75,-117.18,19.13,2.61
103.3,2.3,12.28,18.51,170.79,619.12,17.75,-117.89,20.77,2.84
103.35,2.3,12.34,16.91,171.2,603.13,17.75,-119.08,22.78,3.11
103.4,2.31,12.4,16.48,172.35,580.85,17.75,-120.41,24.71,3.37
103.45,2.31,12.45,16.48,173.28,565.8,17.75,-121.46,25.9,3.54
103.5,2.3,12.49,16.19,173.7,570.13,17.75,-121.78,25.92,3.54
103.55,2.31,12.5,15.53,173.53,594.79,17.75,-121.36,25.36,3.46
103.6,2.31,12.48,14.55,172.64,637.38,17.75,-120.45,25.06,3.42
103.65,2.32,12.46,13.82,171.19,679.24,17.75,-119.59,25.68,3.51
103.7,2.32,12.4,13.07,169.47,705.33,17.75,-119.22,26.55,3.62
103.75,2.32,12.34,12.58,168.09,709.71,17.75,-119.63,26.05,3.56
103.8,2.32,12.3,12.33,166.98,692.61,17.75,-120.78,24.32,3.32
103.85,2.32,12.31,12.18,165.95,669.26,17.75,-122.4,21.47,2.93
103.9,2.32,12.34,12.5,164.63,644.97,17.75,-124.1,19.36,2.64
103.95,2.33,12.35,13.14,163.45,629.65,17.75,-125.47,17.77,2.43
104,2.33,12.33,14.13,162.69,629.72,17.75,-126.18,17.03,2.32
104.05,2.33,12.31,14.85,162.25,649.47,17.75,-126.12,16.56,2.26
104.1,2.33,12.28,15.4,161.66,676.84,17.75,-125.51,16.32,2.23
104.15,2.34,12.26,15.65,160.74,698.26,17.75,-124.8,16.18,2.21
104.2,2.34,12.23,15.81,159.86,701.62,17.75,-124.36,16.1,2.2
104.25,2.35,12.21,16.09,159.19,686.98,17.75,-124.34,16.06,2.19
104.3,2.36,12.18,16.38,158.48,667.12,17.75,-124.59,16.03,2.19
104.35,2.36,12.14,16.49,157.41,647.62,17.75,-124.87,16.42,2.24
104.4,2.37,12.07,16.78,155.81,636.75,17.75,-124.97,17.49,2.39
104.45,2.38,12.01,17.05,154.12,633.47,17.75,-124.95,19.18,2.62
104.5,2.38,11.97,17.17,152.57,637.44,17.75,-124.9,20.93,2.86
104.55,2.38,11.95,16.84,151.44,646.98,17.79,-124.97,21.82,2.98
104.6,2.38,11.95,16.4,150.59,655.09,17.75,-125.16,21.35,2.91
104.65,2.37,11.93,15.85,150.02,660.21,17.79,-125.49,19.44,2.65
104.7,2.37,11.91,15.25,149.64,661.46,17.79,-125.94,16.76,2.29
104.75,2.37,11.85,14.62,149.32,660.74,17.79,-126.57,13.84,1.89
104.8,2.37,11.78,14.37,149.05,659.44,17.79,-127.38,11.52,1.57
104.85,2.37,11.69,14,148.71,656.64,17.79,-128.36,9.87,1.35
104.9,2.37,11.61,13.68,148.36,652.62,17.75,-129.3,9.48,1.29
104.95,2.37,11.52,13.34,147.56,648.25,17.79,-129.98,10.27,1.4
105,2.37,11.43,13,146.26,644.97,17.79,-130.13,12.75,1.74
105.05,2.36,11.33,12.87,144.87,642.85,17.79,-129.63,15.8,2.16
105.1,2.36,11.23,12.77,144.33,641.16,17.75,-128.46,18.91,2.58
105.15,2.35,11.13,12.93,144.7,645.6,17.79,-126.81,20.94,2.86
105.2,2.35,11.05,13.14,145.41,649.75,17.79,-124.99,21.77,2.97
105.25,2.35,10.99,13.41,145.9,657.87,17.79,-123.46,21.14,2.89
105.3,2.35,10.99,13.71,146.09,664.33,17.79,-122.58,19.38,2.65
105.35,2.36,11.02,14.03,146.19,676.44,17.79,-122.54,17.11,2.34
105.4,2.35,11.05,14.55,146.16,692.35,17.79,-123.23,14.5,1.98
105.45,2.33,11.08,15.11,146.08,696.56,17.79,-124.28,12.12,1.65
105.5,2.31,11.08,15.73,145.97,684.18,17.79,-125.18,10.32,1.41
105.55,2.3,11.04,15.97,145.89,649.55,17.79,-125.56,9.89,1.35
105.6,2.29,10.99,16.14,145.81,611.35,17.79,-125.32,10.64,1.45
105.65,2.28,10.91,15.82,145.73,579.38,17.79,-124.73,12.51,1.71
105.7,2.27,10.85,15.39,145.66,561.35,17.79,-124.15,14.63,2
105.75,2.26,10.77,14.84,145.58,558.15,17.79,-123.86,16.43,2.24
105.8,2.26,10.67,14.45,145.5,568.1,17.79,-123.93,17.41,2.38
105.85,2.25,10.55,14.66,145.43,583.05,17.79,-124.26,17.17,2.34
105.9,2.23,10.43,15.02,145.4,595.03,17.79,-124.69,15.92,2.17
105.95,2.23,10.33,15.54,145.42,597.82,17.79,-125.09,14.42,1.97
106,2.23,10.27,15.71,145.51,602.57,17.79,-125.48,13.67,1.87
106.05,2.24,10.25,16.25,145.71,609.08,17.79,-125.98,14.62,2
106.1,2.24,10.26,16.79,146.03,620.13,17.79,-126.64,16.06,2.19
106.15,2.25,10.28,17.61,146.72,627.04,17.79,-127.42,17.74,2.42
106.2,2.25,10.32,18.08,147.85,633.23,17.79,-128.16,18.36,2.51
106.25,2.26,10.37,18.74,149.77,643.66,17.79,-128.7,18.82,2.57
106.3,2.25,10.47,19.16,152.02,650.78,17.79,-128.88,18.44,2.52
106.35,2.25,10.59,19.38,154.68,652.69,17.79,-128.59,17.85,2.44
106.4,2.25,10.75,19.31,157.17,641.29,17.79,-127.85,17.06,2.33
106.45,2.26,10.91,18.74,159.35,627.2,17.79,-126.73,16.58,2.26
106.5,2.27,11.05,17.81,160.46,615.1,17.79,-125.45,16.33,2.23
106.55,2.28,11.19,16.71,160.41,608.06,17.79,-124.18,16.18,2.21
106.6,2.29,11.29,16.3,159.82,605.03,17.79,-123.18,16.1,2.2
106.65,2.3,11.36,15.8,159.16,603.62,17.79,-122.64,16.66,2.27
106.7,2.31,11.4,15.42,158.69,610.13,17.79,-122.69,17.95,2.45
106.75,2.31,11.38,14.45,157.57,620.15,17.79,-123.29,19.92,2.72
106.8,2.32,11.35,13.97,155.75,631.06,17.79,-124.34,21.18,2.89
106.85,2.32,11.28,13.48,153.03,630.04,17.79,-125.63,21.22,2.9
106.9,2.33,11.21,13.09,150.52,617.62,17.79,-126.88,19.88,2.71
106.95,2.34,11.13,13.12,148.54,603.73,17.79,-127.78,18.42,2.51
107,2.34,11.05,13.24,147.47,595.67,17.79,-128.07,17.26,2.36
107.05,2.34,10.96,13.47,146.82,594.48,17.79,-127.71,16.34,2.23
107.1,2.34,10.86,13.14,146.47,593.63,17.79,-126.86,14.92,2.04
107.15,2.34,10.76,12.72,146.27,587.62,17.79,-125.89,12.65,1.73
107.2,2.34,10.65,11.77,146.16,588.25,17.79,-125.2,10.11,1.38
107.25,2.34,10.55,11.1,146.1,593.37,17.79,-125.01,7.95,1.09
107.3,2.33,10.48,10.37,146.06,606.33,17.79,-125.27,6.81,0.93
107.35,2.33,10.42,10.3,146.09,615.14,17.79,-125.66,7.55,1.03
107.4,2.33,10.4,9.93,146.26,623.09,17.79,-125.91,10.07,1.37
107.45,2.33,10.4,9.65,146.62,635.25,17.79,-125.83,13.73,1.87
107.5,2.33,10.43,9.32,146.85,646.07,17.79,-125.55,17.36,2.37
107.55,2.33,10.46,9.19,146.75,653.06,17.79,-125.22,19.42,2.65
107.6,2.33,10.49,9.3,146.29,650.43,17.79,-125.05,19.96,2.72
107.65,2.33,10.51,9.5,145.82,640.3,17.79,-125.14,18.87,2.58
107.7,2.33,10.53,9.96,145.41,628.14,17.79,-125.57,17.77,2.43
107.75,2.32,10.52,10.29,145.15,613.69,17.79,-126.21,16.93,2.31
107.8,2.32,10.51,10.65,144.93,603.37,17.79,-126.8,16.54,2.26
107.85,2.32,10.46,10.39,144.83,593.01,17.79,-127.02,16.29,2.22
107.9,2.33,10.39,10.41,144.9,587.88,17.79,-126.72,15.57,2.13
107.95,2.33,10.31,10.36,145.07,589.78,17.79,-126.02,14.77,2.02
108,2.34,10.21,10.75,145.25,598.73,17.79,-125.23,14.47,1.98
108.05,2.35,10.14,10.82,145.14,610.9,17.79,-124.77,15.85,2.16
108.1,2.35,10.07,10.92,144.8,621.73,17.79,-124.8,18.06,2.47
108.15,2.36,10.02,10.95,144.32,629.93,17.79,-125.31,20.38,2.78
108.2,2.37,9.98,10.97,143.93,636.53,17.79,-126.11,21.69,2.96
108.25,2.38,9.95,10.98,143.71,646.49,17.79,-127,21.81,2.98
108.3,2.39,9.95,10.99,143.63,658.6,17.79,-127.92,20.1,2.74
108.35,2.4,9.93,11.2,143.62,671.22,17.83,-128.84,17.78,2.43
108.4,2.41,9.92,11.84,143.64,678.77,17.83,-129.79,15.58,2.13
108.45,2.42,9.93,12.61,143.78,681.4,17.83,-130.7,15.07,2.06
108.5,2.42,9.96,12.89,144.07,678.83,17.79,-131.45,15.13,2.07
108.55,2.42,9.99,12.7,144.56,673.65,17.83,-131.84,15.44,2.11
108.6,2.41,10.03,12.32,145.34,667.5,17.83,-131.78,14.71,2.01
108.65,2.4,10.05,12.6,145.95,661.43,17.83,-131.25,13.23,1.81
108.7,2.38,10.07,12.58,146.05,655.19,17.83,-130.4,11.99,1.64
108.75,2.37,10.08,12.64,145.52,647.92,17.79,-129.41,11.84,1.62
108.8,2.36,10.09,12.24,144.95,638.82,17.83,-128.54,13.77,1.88
108.85,2.34,10.11,12.58,144.59,628.15,17.83,-127.97,17.12,2.34
108.9,2.33,10.13,12.96,144.54,615.99,17.79,-127.93,20.98,2.86
108.95,2.3,10.12,13.31,144.55,604.63,17.79,-128.51,23.62,3.22
109,2.28,10.09,13.45,144.63,594.32,17.83,-129.68,24.12,3.29
109.05,2.26,10.06,13.55,144.65,586.19,17.83,-131.2,22.15,3.02
109.1,2.25,10.01,14.2,144.67,577.7,17.83,-132.81,19.05,2.6
109.15,2.24,9.95,15.35,144.72,569.98,17.79,-134.23,16.24,2.22
109.2,2.23,9.87,16.71,144.83,563.14,17.83,-135.35,15.06,2.06
109.25,2.22,9.81,17.81,144.94,564.02,17.83,-136.08,15.86,2.16
109.3,2.22,9.75,18.31,145.08,567.23,17.83,-136.39,18.58,2.54
109.35,2.21,9.69,19.02,145.26,572.65,17.83,-136.3,23.49,3.21
109.4,2.22,9.63,19.67,145.64,570.98,17.83,-135.89,28.21,3.85
109.45,2.23,9.58,20.74,146.1,566.13,17.83,-135.33,31.34,4.28
109.5,2.24,9.52,21.48,146.49,559.82,17.83,-134.77,30.91,4.22
109.55,2.25,9.45,22.24,146.62,558.99,17.83,-134.37,28.25,3.86
109.6,2.26,9.38,22.35,146.64,568.76,17.83,-134.17,25.03,3.42
109.65,2.27,9.31,22.12,146.75,581.55,17.83,-134.16,23.06,3.15
109.7,2.28,9.23,21.69,147.18,592.86,17.83,-134.29,23.62,3.22
109.75,2.29,9.15,20.96,148.04,589.88,17.83,-134.38,24.94,3.4
109.8,2.31,9.08,19.93,148.74,579.55,17.83,-134.24,26.11,3.56
109.85,2.32,9.01,18.78,148.92,564.89,17.83,-133.63,25.61,3.5
109.9,2.32,8.97,18.14,148.08,554.69,17.83,-132.49,24.14,3.3
109.95,2.31,8.97,17.98,146.97,547.92,17.83,-131.03,22.55,3.08
110,2.3,9.02,17.23,145.87,543.12,17.83,-129.7,21.34,2.91
110.05,2.28,9.09,16.24,145.25,540.61,17.83,-128.87,20.78,2.84
110.1,2.26,9.17,15.29,144.86,540.95,17.83,-128.61,19.82,2.71
110.15,2.25,9.25,15.11,144.66,544.31,17.83,-128.72,18.72,2.56
110.2,2.25,9.3,15.08,144.45,552.05,17.83,-128.96,17.51,2.39
110.25,2.25,9.36,14.84,144.28,563.47,17.83,-129.24,16.85,2.3
110.3,2.25,9.42,14.38,144.16,576.51,17.83,-129.65,16.87,2.3
110.35,2.25,9.5,13.84,144.1,588.6,17.83,-130.36,17.74,2.42
110.4,2.25,9.59,13.85,144.24,596.42,17.83,-131.37,19.32,2.64
110.45,2.26,9.72,14.14,144.57,603.6,17.83,-132.58,20.41,2.79
110.5,2.27,9.86,14.6,144.98,610.21,17.83,-133.81,20.15,2.75
110.55,2.28,10.01,14.75,145.21,620.56,17.83,-134.84,18.31,2.5
110.6,2.3,10.13,15.27,145.29,630.75,17.83,-135.43,16.29,2.22
110.65,2.31,10.22,16,145.31,639.06,17.83,-135.42,15.32,2.09
110.7,2.32,10.28,16.85,145.42,642.56,17.83,-134.91,15.32,2.09
110.75,2.34,10.33,17.57,145.98,641.93,17.83,-134.21,15.53,2.12
110.8,2.36,10.37,18.49,147.4,639.3,17.83,-133.7,14.77,2.02
110.85,2.37,10.4,19.41,149.84,636.04,17.83,-133.61,13.26,1.81
110.9,2.37,10.44,20.38,151.95,632.47,17.83,-133.95,11.61,1.58
110.95,2.38,10.48,20.76,152.54,627.5,17.83,-134.53,10.97,1.5
111,2.37,10.53,20.83,151.57,620.39,17.83,-135.05,11.72,1.6
111.05,2.37,10.57,20.52,149.68,612.98,17.83,-135.24,13.74,1.88
111.1,2.36,10.6,20.27,147.6,606.08,17.83,-135.02,15.89,2.17
111.15,2.35,10.6,20.16,145.43,601.21,17.83,-134.55,17.73,2.42
111.2,2.35,10.56,19.89,143.77,597.46,17.83,-134.19,18.72,2.56
111.25,2.35,10.5,19.21,142.74,595.33,17.83,-134.13,19.09,2.61
111.3,2.35,10.44,18.42,142.16,594.96,17.83,-134.37,18.56,2.53
111.35,2.35,10.38,17.73,141.84,596.66,17.83,-134.69,16.93,2.31
111.4,2.35,10.32,17.23,141.75,600.12,17.83,-134.86,13.9,1.9
111.45,2.33,10.24,16.99,141.75,604.36,17.83,-134.72,10.17,1.39
111.5,2.31,10.13,16.84,141.74,611.7,17.83,-134.26,6.61,0.9
111.55,2.28,10.01,16.97,141.65,625.61,17.83,-133.59,4.76,0.65
111.6,2.26,9.89,16.96,141.54,644.26,17.83,-132.9,4.47,0.61
111.65,2.26,9.78,16.99,141.45,661.77,17.83,-132.39,5.85,0.8
111.7,2.26,9.7,16.99,141.41,667.41,17.83,-132.22,7.86,1.07
111.75,2.27,9.63,17.2,141.39,660.44,17.83,-132.49,10.54,1.44
111.8,2.27,9.57,17.44,141.33,654.97,17.83,-133.24,12.28,1.68
111.85,2.27,9.52,17.93,141.27,659.88,17.83,-134.4,12.77,1.74
111.9,2.27,9.48,18.27,141.21,670.37,17.83,-135.83,11.61,1.58
111.95,2.27,9.44,18.64,141.18,675.25,17.83,-137.31,10.88,1.49
112,2.28,9.38,18.78,141.16,668.72,17.83,-138.62,11.3,1.54
112.05,2.3,9.35,18.48,141.11,660.2,17.83,-139.57,13.43,1.83
112.1,2.32,9.33,18.05,141.05,653.18,17.83,-140.13,16.35,2.23
112.15,2.33,9.36,17.51,140.98,648.88,17.83,-140.35,19.16,2.62
112.2,2.33,9.41,17.31,140.91,643.81,17.83,-140.33,21.3,2.91
112.25,2.33,9.49,16.76,140.84,635.94,17.83,-140.17,22.49,3.07
112.3,2.33,9.57,16.22,140.76,629.75,17.83,-139.87,24.36,3.33
112.35,2.34,9.65,15.2,140.73,629.34,17.83,-139.48,26.57,3.63
112.4,2.34,9.69,14.28,140.71,633.02,17.83,-139.01,28.59,3.9
112.45,2.35,9.68,13.3,140.7,638.47,17.87,-138.59,28.03,3.83
112.5,2.36,9.62,12.52,140.65,642.3,17.87,-138.25,26.12,3.57
112.55,2.37,9.53,11.96,140.6,643.75,17.87,-138.02,23.23,3.17
112.6,2.38,9.45,11.7,140.53,643.81,17.87,-137.87,20.87,2.85
112.65,2.39,9.41,11.73,140.51,643.71,17.87,-137.81,18.82,2.57
112.7,2.4,9.45,12.09,140.49,644.71,17.87,-137.76,17.94,2.45
112.75,2.4,9.54,12.16,140.48,646.48,17.83,-137.72,18.35,2.5
112.8,2.39,9.64,12.25,140.48,648.84,17.87,-137.66,19.86,2.71
112.85,2.38,9.72,11.88,140.47,651.26,17.87,-137.68,21.44,2.93
112.9,2.37,9.78,11.63,140.52,653.82,17.83,-137.87,22.06,3.01
112.95,2.36,9.82,11.3,140.57,656.82,17.87,-138.31,21.5,2.93
113,2.35,9.83,10.99,140.68,660.53,17.87,-138.91,19.91,2.72
113.05,2.34,9.84,10.66,140.8,664.27,17.87,-139.55,19.08,2.6
113.1,2.33,9.84,9.93,140.98,666.96,17.87,-140.01,19.2,2.62
