Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
212.35,2.31,13.44,11.92,147.8,552.66,19.31,-181.04,7.52,1.03
212.4,2.32,13.51,11.93,147.8,550.5,19.31,-180.62,6.55,0.89
212.45,2.32,13.58,12.37,147.8,548.63,19.31,-179.51,5.42,0.74
212.5,2.32,13.64,12.66,147.8,547.43,19.31,-177.91,5.39,0.74
212.55,2.31,13.68,12.81,147.8,547.01,19.31,-176.31,5.96,0.81
212.6,2.31,13.68,12.69,148.02,546.89,19.31,-175.4,6.87,0.94
212.65,2.31,13.65,12.3,148.46,546.98,19.31,-175.56,7.37,1.01
212.7,2.31,13.61,11.8,148.68,547.17,19.31,-176.78,7.65,1.04
212.75,2.32,13.58,12.02,148.91,553.23,19.31,-178.57,7.8,1.06
212.8,2.33,13.55,11.96,148.91,559.68,19.31,-180.33,8.09,1.1
212.85,2.33,13.53,11.8,148.91,566.38,19.31,-181.55,8.98,1.23
212.9,2.32,13.5,10.95,148.91,560.61,19.31,-182,10.01,1.37
212.95,2.31,13.47,10.55,149.13,552.4,19.31,-181.76,11.2,1.53
213,2.31,13.45,10.1,149.13,539.8,19.31,-181.15,11.84,1.62
213.05,2.31,13.45,9.53,149.35,529.24,19.31,-180.53,13.01,1.78
213.1,2.32,13.5,9.13,149.57,516.01,19.31,-180.09,13.97,1.91
213.15,2.33,13.6,8.93,149.79,503.45,19.31,-179.85,15,2.05
213.2,2.33,13.75,8.81,150.02,493.69,19.35,-179.64,15.39,2.1
213.25,2.33,13.92,8.55,150.46,491.23,19.31,-179.34,16.28,2.22
213.3,2.34,14.1,8.87,151.13,492.38,19.35,-178.89,18.33,2.5
213.35,2.34,14.2,9.48,151.57,496.72,19.35,-178.35,21.72,2.96
213.4,2.35,14.2,10.47,152.24,499.82,19.35,-177.72,25.41,3.47
213.45,2.36,14.11,11.19,152.9,503.51,19.35,-177.14,27.83,3.8
213.5,2.37,14,11.93,152.9,512.67,19.35,-176.75,28.45,3.88
213.55,2.37,13.95,12.23,152.9,521.44,19.31,-176.88,27.46,3.75
213.6,2.37,13.99,12.23,153.12,530.02,19.35,-177.54,26.18,3.57
213.65,2.36,14.16,12.49,153.12,525.49,19.35,-178.76,25.73,3.51
213.7,2.36,14.48,12.55,153.57,518.1,19.35,-180.34,25.58,3.49
213.75,2.36,14.93,12.61,154.01,507.92,19.35,-182.18,24.86,3.39
213.8,2.35,15.47,11.83,154.68,502.4,19.35,-183.97,21.69,2.96
213.85,2.34,16.1,11.89,155.57,496.66,19.31,-185.41,17.91,2.44
213.9,2.33,16.79,11.94,158.23,492.01,19.31,-186.14,13.92,1.9
213.95,2.32,17.58,12.57,161.56,487.14,19.31,-186.08,11.57,1.58
214,2.31,18.48,12.7,162.89,486.83,19.31,-185.27,9.9,1.35
214.05,2.29,19.51,13.05,161.78,489.59,19.35,-183.89,9.09,1.24
214.1,2.29,20.45,13.35,160.01,494.68,19.35,-182.17,8.8,1.2
214.15,2.28,21.22,13.48,161.12,497.86,19.35,-180.37,9.38,1.28
214.2,2.27,21.77,13.57,163.78,493.71,19.35,-178.76,10.84,1.48
214.25,2.26,22.21,14.01,164.45,489.51,19.35,-177.67,12.64,1.73
214.3,2.24,22.4,14.32,164.45,486.25,19.35,-177.42,14.1,1.92
214.35,2.24,22.26,14.47,164.67,489.95,19.35,-178.13,14.95,2.04
214.4,2.24,21.73,14.16,164.67,499.84,19.35,-179.63,15.41,2.1
214.45,2.23,21,14.12,164.67,514.56,19.31,-181.49,15.67,2.14
214.5,2.23,20.21,14.26,164.67,537.88,19.31,-183.27,16.02,2.19
214.55,2.24,19.48,14.48,164.67,558.69,19.31,-184.74,16.94,2.31
214.6,2.24,18.94,14.55,164.45,569.51,19.31,-185.92,18.39,2.51
214.65,2.24,18.61,14.4,164,568.04,19.31,-186.94,20.07,2.74
214.7,2.24,18.49,14.19,163.34,558.51,19.31,-187.87,20.69,2.82
214.75,2.24,18.49,13.92,162.45,551.91,19.31,-188.57,20.15,2.75
214.8,2.24,18.47,13.62,162,546.48,19.31,-188.82,18.17,2.48
214.85,2.24,18.27,13.71,160.89,544.68,19.31,-188.46,15.66,2.14
214.9,2.24,17.84,14.27,160.01,543.63,19.31,-187.63,12.97,1.77
214.95,2.24,17.17,14.8,160.01,543.46,19.31,-186.68,11.53,1.57
215,2.24,16.37,15.01,160.23,543.62,19.31,-185.92,11.9,1.62
215.05,2.23,15.55,15.16,159.34,544.02,19.31,-185.52,14.29,1.95
215.1,2.22,14.8,15.64,156.68,544.53,19.31,-185.5,17.44,2.38
215.15,2.22,14.2,15.96,154.01,545.11,19.31,-185.88,19.75,2.7
215.2,2.22,13.72,16.12,153.12,545.53,19.35,-186.72,20.04,2.74
215.25,2.23,13.39,16.02,153.35,545.33,19.35,-188.02,17.96,2.45
215.3,2.23,13.21,15.83,153.79,544.57,19.31,-189.7,14.8,2.02
215.35,2.23,13.16,14.97,154.68,543.38,19.31,-191.49,11.95,1.63
215.4,2.24,13.25,13.76,154.9,542.19,19.35,-193.03,10.15,1.39
215.45,2.24,13.41,12.55,154.23,541.11,19.31,-193.96,9.22,1.26
215.5,2.25,13.64,11.86,153.57,540.26,19.35,-194.09,8.67,1.18
215.55,2.26,13.91,11.68,152.68,539.28,19.35,-193.55,8.38,1.14
215.6,2.27,14.23,11.71,151.57,538.71,19.35,-192.7,8.21,1.12
215.65,2.28,14.54,11.88,150.46,538.2,19.35,-191.89,8.12,1.11
215.7,2.28,14.76,11.72,148.02,538.38,19.35,-191.33,8.07,1.1
215.75,2.29,14.89,11.52,145.13,538.72,19.35,-191.11,8.04,1.1
215.8,2.29,14.92,11.45,143.58,539.02,19.35,-191.17,8.02,1.09
215.85,2.3,14.92,11.59,142.69,538.95,19.35,-191.43,8.21,1.12
215.9,2.3,14.9,11.81,142.02,538.19,19.35,-191.76,8.85,1.21
215.95,2.31,14.88,11.68,141.58,536.63,19.35,-192.14,9.81,1.34
216,2.31,14.87,11.5,141.36,539.96,19.35,-192.53,10.53,1.44
216.05,2.31,14.85,10.84,141.36,543.52,19.35,-192.83,10.27,1.4
216.1,2.31,14.87,9.87,141.14,548.1,19.35,-192.91,9.56,1.3
216.15,2.31,14.9,8.74,141.14,541.52,19.35,-192.65,9.17,1.25
216.2,2.3,14.96,7.92,141.14,533.92,19.35,-192.23,10.55,1.44
216.25,2.3,15.02,7.73,141.14,524.69,19.35,-191.99,13.54,1.85
216.3,2.3,15.09,7.73,140.91,521.72,19.35,-192.35,17.22,2.35
216.35,2.3,15.15,7.89,140.91,520.08,19.35,-193.45,19.75,2.7
216.4,2.29,15.19,7.93,140.91,520.76,19.35,-195.14,20.19,2.76
216.45,2.29,15.21,7.76,140.91,528.77,19.35,-196.99,17.79,2.43
216.5,2.29,15.22,7.34,140.91,539.71,19.35,-198.58,13.8,1.88
216.55,2.29,15.23,6.82,140.91,553.49,19.35,-199.6,9.92,1.35
216.6,2.29,15.24,6.63,140.91,556.64,19.35,-200.1,7.94,1.08
216.65,2.3,15.25,6.69,140.91,556.43,19.35,-200.32,7.57,1.03
216.7,2.3,15.26,6.66,140.91,551.81,19.35,-200.5,7.7,1.05
216.75,2.31,15.28,6.47,140.91,550.25,19.35,-200.72,7.86,1.07
216.8,2.3,15.33,6.23,140.91,548.61,19.35,-200.81,7.91,1.08
216.85,2.3,15.38,6.34,140.91,547.37,19.35,-200.65,7.95,1.09
216.9,2.3,15.46,6.31,140.91,546.4,19.35,-200.19,7.97,1.09
216.95,2.3,15.54,6.53,141.14,545.55,19.35,-199.42,8.19,1.12
217,2.3,15.63,6.97,141.14,544.99,19.35,-198.33,9.03,1.23
217.05,2.3,15.66,7.7,141.14,544.31,19.35,-197,10.44,1.43
217.1,2.3,15.69,8.13,141.14,544.06,19.35,-195.59,12.3,1.68
217.15,2.29,15.68,7.97,140.91,543.87,19.35,-194.42,13.75,1.88
217.2,2.28,15.67,7.62,140.91,543.99,19.35,-193.56,14.81,2.02
217.25,2.28,15.63,6.92,140.69,543.97,19.39,-193.09,15.31,2.09
217.3,2.28,15.56,6.31,140.69,543.99,19.35,-192.91,15.62,2.13
217.35,2.29,15.47,5.65,140.69,543.99,19.35,-193.13,15.79,2.16
217.4,2.29,15.39,5.59,140.69,543.8,19.39,-193.85,16.48,2.25
217.45,2.29,15.32,6.05,140.69,543.56,19.39,-195.15,17.45,2.38
217.5,2.29,15.24,6.93,140.69,543.07,19.35,-196.85,18.39,2.51
217.55,2.29,15.14,7.8,140.69,542.53,19.39,-198.65,18.37,2.51
217.6,2.29,15.06,8.34,140.69,541.92,19.39,-200.3,17.35,2.37
217.65,2.29,15.01,8.63,140.69,541.49,19.39,-201.65,15.74,2.15
217.7,2.3,14.97,9.39,140.69,541.08,19.39,-202.71,14.22,1.94
217.75,2.31,14.94,10.4,140.69,540.51,19.39,-203.45,13.79,1.88
217.8,2.32,14.92,11.16,140.69,539.52,19.39,-203.79,14.6,1.99
217.85,2.32,14.91,11.31,140.69,538.41,19.39,-203.7,16.28,2.22
217.9,2.32,14.91,11.09,140.47,537.19,19.39,-203.21,17.78,2.43
217.95,2.32,14.9,10.48,140.47,536.12,19.39,-202.55,18.21,2.49
218,2.33,14.91,9.12,140.47,534.86,19.39,-202.02,17.8,2.43
218.05,2.33,14.94,7.92,140.47,533.6,19.39,-201.93,17,2.32
218.1,2.35,14.99,7.41,140.47,532.29,19.39,-202.37,16.56,2.26
218.15,2.35,15.07,7.67,140.47,527.98,19.39,-203.22,16.31,2.23
218.2,2.36,15.19,7.41,140.47,519.85,19.39,-204.18,16.17,2.21
218.25,2.36,15.32,6.82,140.47,507.37,19.39,-205.07,16.1,2.2
218.3,2.36,15.47,6.05,140.47,498.25,19.39,-205.76,15.45,2.11
218.35,2.35,15.6,5.77,140.47,497.72,19.39,-206.27,13.71,1.87
218.4,2.35,15.68,6.56,140.47,506.4,19.39,-206.65,10.83,1.48
218.45,2.35,15.72,7.67,140.47,517.62,19.39,-206.93,8.11,1.11
218.5,2.34,15.72,8.85,140.47,524.4,19.39,-207.06,7.19,0.98
218.55,2.33,15.68,8.9,140.47,522.21,19.39,-207.01,8.86,1.21
218.6,2.32,15.64,8.55,140.47,513.72,19.39,-206.75,12.41,1.69
218.65,2.32,15.61,7.69,140.47,499.98,19.39,-206.41,16.45,2.25
218.7,2.32,15.57,7.05,140.47,494.14,19.39,-206.02,19.57,2.67
218.75,2.32,15.51,6.75,140.47,495.43,19.39,-205.59,21.41,2.92
218.8,2.32,15.4,6.76,140.69,509.11,19.39,-205.13,21.6,2.95
218.85,2.33,15.3,6.5,141.14,522.31,19.39,-204.74,20.6,2.81
218.9,2.33,15.21,5.25,142.02,534.69,19.39,-204.45,18.64,2.54
218.95,2.33,15.14,3.75,141.58,540.8,19.39,-204.12,16.45,2.25
219,2.33,15.06,2.6,140.03,544.3,19.39,-203.34,14.02,1.91
219.05,2.33,14.93,2.47,139.8,545.42,19.39,-202.05,11.89,1.62
219.1,2.33,14.8,3.01,139.8,545.14,19.39,-200.55,10.18,1.39
219.15,2.33,14.69,3.7,139.8,544.31,19.39,-199.42,9.22,1.26
219.2,2.32,14.64,4.34,139.8,539.89,19.39,-198.99,8.08,1.1
219.25,2.31,14.66,4.61,139.8,535.24,19.39,-199.16,7.06,0.96
219.3,2.31,14.7,5.19,140.03,530.23,19.39,-199.71,6.23,0.85
219.35,2.31,14.76,6.36,140.03,530.09,19.39,-200.4,6.66,0.91
219.4,2.3,14.8,8.11,140.47,532.27,19.39,-201.23,7.78,1.06
219.45,2.3,14.82,9.69,141.14,535.67,19.39,-202.2,9.29,1.27
219.5,2.31,14.84,10.76,141.36,537.99,19.39,-203.31,10.41,1.42
219.55,2.31,14.83,11.29,141.8,539.13,19.39,-204.44,10.94,1.49
219.6,2.31,14.81,11.41,142.25,542.63,19.39,-205.46,11.07,1.51
219.65,2.31,14.75,11.54,142.47,558.15,19.43,-206.31,10.8,1.47
219.7,2.33,14.69,11.39,142.69,582.16,19.39,-207.01,10.38,1.42
219.75,2.34,14.66,11.39,142.69,610.26,19.43,-207.5,10.44,1.43
219.8,2.36,14.7,10.96,142.69,622.08,19.39,-207.62,11.36,1.55
219.85,2.38,14.84,10.07,142.69,618.27,19.39,-207.23,13.36,1.82
219.9,2.39,15.11,9.01,142.91,599.27,19.43,-206.42,15.55,2.12
219.95,2.41,15.5,8.42,142.91,578.31,19.39,-205.53,17.38,2.37
220,2.42,15.98,8.48,142.91,561.32,19.39,-204.94,18.19,2.48
220.05,2.43,16.49,8.98,142.91,550.72,19.43,-204.89,17.91,2.44
220.1,2.42,16.95,9.29,142.91,545.21,19.39,-205.44,17.22,2.35
220.15,2.42,17.32,9.46,142.91,541.99,19.43,-206.46,16.63,2.27
220.2,2.41,17.57,9.75,142.91,540.44,19.39,-207.71,15.97,2.18
220.25,2.41,17.73,10.04,142.91,539.69,19.43,-208.93,14.72,2.01
220.3,2.4,17.81,10.56,142.91,539.43,19.43,-209.95,12.74,1.74
220.35,2.39,17.79,11.32,142.91,539.22,19.43,-210.7,10.89,1.49
220.4,2.38,17.66,11.98,142.91,539.33,19.43,-211.13,9.53,1.3
220.45,2.37,17.44,12.26,142.91,539.71,19.43,-211.2,8.88,1.21
220.5,2.36,17.16,11.65,142.91,540.41,19.43,-210.79,8.48,1.16
220.55,2.35,16.88,10.98,142.69,546.42,19.43,-209.82,8.87,1.21
220.6,2.34,16.64,10.53,142.69,553.57,19.43,-208.41,9.87,1.35
220.65,2.33,16.47,10.5,142.69,562.2,19.43,-206.85,11.75,1.6
220.7,2.33,16.39,10.21,142.69,563.35,19.43,-205.49,12.72,1.74
220.75,2.32,16.39,9.74,142.91,560.51,19.43,-204.53,12.7,1.73
220.8,2.32,16.45,8.59,142.91,554.97,19.43,-203.94,11.68,1.59
220.85,2.32,16.53,7.67,142.91,545.7,19.43,-203.48,11.28,1.54
220.9,2.33,16.56,7.05,143.13,536.13,19.43,-202.95,11.39,1.55
220.95,2.33,16.49,6.94,143.36,525.77,19.43,-202.14,11.33,1.55
221,2.33,16.36,7,143.36,523.38,19.43,-201.03,10.35,1.41
221.05,2.33,16.21,6.99,143.36,527.83,19.43,-199.69,8.94,1.22
221.1,2.34,16.08,7,143.36,535.44,19.43,-198.38,8.06,1.1
221.15,2.34,15.93,7,143.36,541.85,19.43,-197.45,9,1.23
221.2,2.34,15.77,7,143.36,544.66,19.43,-197.3,12.01,1.64
221.25,2.34,15.59,7.2,143.36,546.3,19.43,-198.06,16,2.18
221.3,2.33,15.39,7.24,143.36,545.19,19.43,-199.59,19,2.59
221.35,2.33,15.17,7.29,143.36,541.9,19.43,-201.55,20.2,2.76
221.4,2.33,14.91,6.91,143.36,537.62,19.43,-203.5,19.64,2.68
221.45,2.33,14.64,6.64,143.36,534.5,19.43,-205.15,18.57,2.53
221.5,2.33,14.41,6.11,143.36,534.62,19.43,-206.33,17.44,2.38
221.55,2.33,14.29,5.95,143.58,532.02,19.43,-207.03,16.6,2.27
221.6,2.34,14.31,5.81,143.58,525.93,19.43,-207.38,15.41,2.1
221.65,2.35,14.46,5.95,143.58,513.39,19.43,-207.49,13.6,1.86
221.7,2.36,14.64,5.95,143.36,500.66,19.43,-207.37,11.6,1.58
221.75,2.37,14.78,5.98,143.36,490.61,19.43,-206.92,10.04,1.37
221.8,2.38,14.88,6.59,143.36,485.06,19.43,-206.08,9.13,1.25
221.85,2.39,14.93,7.31,143.36,486.94,19.43,-204.9,8.63,1.18
221.9,2.4,14.99,8.18,143.36,494.6,19.43,-203.5,8.35,1.14
221.95,2.41,15.04,8.7,143.36,510.11,19.43,-202.15,8.2,1.12
222,2.42,15.13,9.38,143.36,526.34,19.43,-201.15,8.11,1.11
222.05,2.42,15.24,10.02,143.36,537.09,19.43,-200.73,11.86,1.62
222.1,2.43,15.31,10.28,143.36,537.89,19.43,-200.86,16.39,2.24
222.15,2.43,15.29,10.46,143.36,529.59,19.43,-201.36,18.05,2.46
222.2,2.42,15.17,10.55,143.36,519.1,19.43,-201.97,15.49,2.11
222.25,2.42,14.98,10.8,143.36,512.94,19.43,-202.61,11.51,1.57
222.3,2.41,14.79,10.27,143.36,514.21,19.43,-203.42,10.2,1.39
222.35,2.41,14.61,9.81,143.36,522.83,19.43,-204.6,9.14,1.25
222.4,2.4,14.46,8.82,143.36,531.21,19.43,-206.17,8.07,1.1
222.45,2.39,14.34,8.33,143.36,536.01,19.43,-207.72,6.64,0.91
222.5,2.39,14.23,7.63,143.36,536.84,19.43,-208.74,4.74,0.65
222.55,2.38,14.18,6.99,143.36,536.17,19.43,-209,3.08,0.42
222.6,2.38,14.18,6.52,143.36,534.8,19.43,-208.85,1.76,0.24
222.65,2.37,14.22,5.9,143.36,529.79,19.47,-208.68,0.97,0.13
222.7,2.37,14.27,5.89,143.36,520.72,19.47,-208.81,0.55,0.08
222.75,2.37,14.32,5.76,143.36,510.1,19.47,-209.05,0.9,0.12
222.8,2.39,14.36,6.13,143.36,501.57,19.47,-209.19,2.49,0.34
222.85,2.4,14.4,6.38,143.36,496.73,19.47,-209.01,5.48,0.75
222.9,2.41,14.44,6.9,143.36,495.06,19.43,-208.6,8.99,1.23
222.95,2.41,14.48,7.06,143.13,495.56,19.43,-208.24,11.9,1.62
223,2.43,14.52,7.19,143.13,496.92,19.47,-208.2,13.78,1.88
223.05,2.45,14.57,7.25,143.13,498.1,19.43,-208.62,14.73,2.01
223.1,2.47,14.6,7.29,143.13,498.2,19.43,-209.41,15.3,2.09
223.15,2.48,14.63,7.51,143.13,497.46,19.47,-210.31,16.21,2.21
223.2,2.48,14.63,7.16,143.13,496.73,19.47,-210.93,17.7,2.42
223.25,2.48,14.66,6.93,143.13,497.04,19.47,-211.02,20.58,2.81
223.3,2.47,14.7,6.42,143.13,498.36,19.47,-210.52,23.86,3.26
223.35,2.46,14.76,6.07,143.13,501.48,19.47,-209.8,25.89,3.53
223.4,2.44,14.8,5.7,143.13,509.17,19.47,-209.34,24.95,3.41
223.45,2.42,14.79,5.75,143.13,520.93,19.47,-209.57,21.37,2.92
223.5,2.4,14.74,6.09,143.13,536.22,19.47,-210.52,17.06,2.33
223.55,2.38,14.64,6.57,143.13,548.63,19.47,-211.86,13.49,1.84
223.6,2.36,14.51,6.73,143.13,558.77,19.47,-213.07,11.11,1.52
223.65,2.35,14.41,6.86,143.13,565.08,19.47,-213.71,9.72,1.33
223.7,2.35,14.37,7.12,143.13,569.77,19.47,-213.66,8.97,1.22
223.75,2.36,14.38,7.6,143.13,572.77,19.47,-212.97,8.54,1.17
223.8,2.36,14.46,8.14,143.13,574.91,19.47,-211.84,8.5,1.16
223.85,2.36,14.61,8.75,143.13,577.14,19.47,-210.35,9.21,1.26
223.9,2.35,14.8,8.98,143.13,579.41,19.47,-208.61,10.74,1.47
223.95,2.36,15.02,8.75,143.13,581.71,19.47,-206.74,12.59,1.72
224,2.35,15.28,7.95,143.13,583.62,19.47,-204.89,14.27,1.95
224.05,2.35,15.59,7.14,143.36,585.07,19.47,-203.12,15.97,2.18
224.1,2.35,15.96,6.62,143.8,585.74,19.47,-201.65,17.45,2.38
224.15,2.35,16.34,6.35,144.47,585.96,19.47,-200.71,18.68,2.55
224.2,2.34,16.61,6.19,145.13,586.14,19.47,-200.53,19.23,2.62
224.25,2.34,16.73,5.91,146.24,587.02,19.47,-201.05,19.58,2.67
224.3,2.33,16.68,5.62,146.91,588.63,19.47,-202.09,19.36,2.64
224.35,2.33,16.55,5.11,146.69,590.33,19.47,-203.38,18.19,2.48
224.4,2.33,16.35,4.95,146.69,591.19,19.47,-204.73,16.11,2.2
224.45,2.34,16.14,5.01,146.91,591.11,19.47,-205.92,13.66,1.86
224.5,2.34,15.9,5.59,147.13,590.46,19.47,-206.85,11.55,1.58
224.55,2.34,15.66,6.12,146.91,590.11,19.47,-207.5,10.24,1.4
224.6,2.34,15.39,6.54,146.46,590.32,19.47,-208.01,10.16,1.39
224.65,2.35,15.13,6.53,144.47,589.29,19.47,-208.46,11.88,1.62
224.7,2.36,14.9,6.42,142.47,586.12,19.47,-208.88,14.41,1.97
224.75,2.37,14.74,5.99,142.02,581.48,19.47,-209.18,16.66,2.27
224.8,2.37,14.68,5.68,142.02,577.12,19.47,-209.24,16.61,2.27
224.85,2.38,14.75,5.33,141.8,577.52,19.47,-209.04,15.45,2.11
224.9,2.38,14.88,5.4,141.58,579.53,19.47,-208.65,14.01,1.91
224.95,2.39,15.01,5.35,141.36,588.21,19.47,-208.29,14.09,1.92
225,2.4,15.12,5.15,141.14,600.35,19.47,-208.04,14.62,2
225.05,2.41,15.21,4.7,140.69,621.71,19.47,-207.97,15.34,2.09
225.1,2.41,15.28,4.37,140.03,643.41,19.47,-208.04,15.19,2.07
225.15,2.42,15.31,4.21,138.92,662.43,19.47,-208.31,14.51,1.98
225.2,2.42,15.32,4.12,138.25,668.57,19.47,-208.67,12.94,1.77
225.25,2.42,15.31,4.27,138.03,668.2,19.47,-209.06,11.29,1.54
225.3,2.42,15.3,4.48,138.03,663.35,19.47,-209.3,10.05,1.37
225.35,2.41,15.31,4.75,138.03,661.11,19.47,-209.34,10.07,1.37
225.4,2.41,15.35,4.85,138.03,654.69,19.47,-209.15,11.02,1.5
225.45,2.4,15.41,5.12,138.03,648.56,19.51,-208.79,12.62,1.72
225.5,2.38,15.45,5.59,138.03,649.45,19.47,-208.24,13.73,1.87
225.55,2.37,15.49,6.54,138.03,664.6,19.51,-207.55,13.87,1.89
225.6,2.36,15.55,7.63,138.03,688.21,19.51,-206.84,12.92,1.76
225.65,2.36,15.57,8.63,138.25,706.17,19.47,-206.3,11.36,1.55
225.7,2.35,15.55,9.65,138.25,716.48,19.51,-206.06,10.06,1.37
225.75,2.34,15.54,10.66,138.03,719.73,19.51,-206.23,9.68,1.32
225.8,2.33,15.55,11.86,137.81,725.24,19.51,-206.81,10.15,1.39
225.85,2.33,15.55,12.3,137.81,732.6,19.51,-207.83,11.17,1.52
225.9,2.33,15.45,12.63,137.81,740.57,19.47,-209.31,11.86,1.62
225.95,2.34,15.33,12.59,137.36,746.23,19.47,-211.21,12.21,1.67
226,2.36,15.24,12.84,137.14,747.36,19.51,-213.32,12.21,1.67
226.05,2.36,15.19,12.49,136.92,742.92,19.51,-215.29,12.08,1.65
226.1,2.37,15.17,12.07,137.14,733.66,19.47,-216.75,12.46,1.7
226.15,2.38,15.16,10.91,136.92,723.11,19.51,-217.56,13.71,1.87
226.2,2.39,15.19,10,136.47,715.35,19.47,-217.83,15.43,2.11
226.25,2.4,15.23,8.78,136.25,710.69,19.51,-217.9,17.03,2.32
226.3,2.42,15.23,8.16,136.25,704.81,19.51,-218,17.49,2.39
226.35,2.43,15.21,7.59,136.03,700.9,19.51,-218.12,17.3,2.36
226.4,2.43,15.22,7.75,136.03,698.54,19.51,-217.97,16.76,2.29
226.45,2.43,15.28,8.47,135.81,699.69,19.51,-217.24,16.41,2.24
226.5,2.42,15.35,9.44,135.81,699.65,19.51,-215.94,16.23,2.22
226.55,2.43,15.41,10.38,135.59,696.47,19.51,-214.33,16.13,2.2
226.6,2.42,15.5,10.97,135.36,687.02,19.51,-212.81,16.07,2.19
226.65,2.41,15.67,11.47,135.14,670.1,19.51,-211.6,16.04,2.19
226.7,2.4,15.86,11.69,134.92,643.42,19.51,-210.69,15.42,2.1
226.75,2.39,16,11.63,134.7,616.1,19.51,-209.94,14.09,1.92
226.8,2.38,16.03,11.46,134.7,601.51,19.51,-209.26,12.1,1.65
226.85,2.37,15.93,11.22,134.7,604.32,19.51,-208.82,11.04,1.51
226.9,2.36,15.68,10.94,134.48,621.17,19.51,-208.9,10.83,1.48
226.95,2.34,15.31,10.23,134.25,635.5,19.51,-209.7,10.77,1.47
227,2.31,14.91,9.83,134.03,646.33,19.51,-211.08,9.52,1.3
227.05,2.27,14.59,9.61,134.03,650.37,19.51,-212.33,7.66,1.05
227.1,2.26,14.4,9.69,133.81,652.34,19.51,-212.88,6.44,0.88
227.15,2.25,14.35,9.66,133.81,652.74,19.51,-212.39,6.62,0.9
227.2,2.25,14.4,9.87,133.59,653.02,19.51,-211.46,8.01,1.09
227.25,2.25,14.49,10.51,133.59,653.75,19.51,-210.74,9.53,1.3
227.3,2.25,14.6,11.08,133.59,654.95,19.51,-210.76,10.91,1.49
227.35,2.25,14.69,11.52,133.37,656.74,19.51,-211.35,11.49,1.57
227.4,2.28,14.77,11.32,133.14,658.74,19.51,-212.15,11.88,1.62
227.45,2.32,14.9,11.17,133.14,661.1,19.51,-212.79,11.27,1.54
227.5,2.36,15.09,10.9,133.14,663.17,19.51,-213.19,10.43,1.42
227.55,2.38,15.28,11.01,133.14,664.85,19.51,-213.48,9.34,1.27
227.6,2.4,15.4,11.18,133.14,665.8,19.51,-213.93,9.35,1.28
227.65,2.41,15.42,11.44,133.14,666.33,19.51,-214.56,10.34,1.41
227.7,2.42,15.45,11.72,133.14,666.43,19.51,-215.21,12.14,1.66
227.75,2.43,15.47,11.43,133.14,665.35,19.51,-215.62,13.7,1.87
227.8,2.43,15.58,11.43,133.14,659.55,19.51,-215.74,14.77,2.02
227.85,2.43,15.75,11.17,133.14,647.58,19.51,-215.62,15.29,2.09
227.9,2.43,16,11.32,133.14,634.63,19.51,-215.45,15.61,2.13
227.95,2.42,16.28,11.3,133.14,626.64,19.51,-215.4,15.78,2.15
228,2.42,16.43,11.12,133.14,627.25,19.51,-215.6,15.88,2.17
228.05,2.4,16.29,11.29,133.37,626.38,19.51,-216.07,15.53,2.12
228.1,2.39,15.9,10.88,133.37,624.93,19.51,-216.73,14.48,1.98
228.15,2.38,15.41,10.83,133.37,622.46,19.51,-217.6,12.6,1.72
228.2,2.37,14.97,10.34,132.92,627.88,19.51,-218.63,11.22,1.53
228.25,2.36,14.63,10.44,132.7,637.27,19.51,-219.83,10.76,1.47
228.3,2.37,14.46,10.36,132.7,647.43,19.51,-221.1,11.8,1.61
228.35,2.37,14.46,10.36,132.7,654.74,19.51,-222.38,13.11,1.79
228.4,2.38,14.62,9.74,132.7,659.23,19.51,-223.55,14.38,1.96
228.45,2.39,14.87,9.22,132.7,662.6,19.51,-224.52,15.1,2.06
228.5,2.4,15.15,8.59,132.7,665.17,19.51,-225.22,15.5,2.12
228.55,2.41,15.43,8.16,132.7,667.35,19.51,-225.54,15.12,2.06
228.6,2.42,15.69,7.95,132.7,668.9,19.51,-225.41,13.92,1.9
228.65,2.43,15.96,7.42,132.7,669.85,19.51,-224.8,11.81,1.61
228.7,2.44,16.26,7.28,132.92,670.15,19.51,-223.84,9.55,1.3
228.75,2.43,16.66,6.94,133.37,670.2,19.51,-222.81,7.07,0.97
228.8,2.42,17.2,7.24,133.59,670.07,19.51,-221.9,5.12,0.7
228.85,2.4,17.85,7.84,133.81,670.25,19.51,-221.07,4.44,0.61
228.9,2.39,18.51,8.82,134.03,670.67,19.51,-220.13,5.91,0.81
228.95,2.37,18.98,9.73,134.03,671.18,19.51,-219.04,8.47,1.16
229,2.36,19.16,10.31,133.81,671.77,19.54,-217.95,11.48,1.57
229.05,2.36,19.08,11.01,133.81,672.39,19.51,-217.09,14.19,1.94
229.1,2.36,18.89,11.86,133.59,670.63,19.51,-216.39,17.13,2.34
229.15,2.35,18.71,12.97,133.59,660,19.51,-215.66,19.67,2.68
229.2,2.35,18.53,13.57,133.37,647.13,19.51,-214.66,21.16,2.89
229.25,2.34,18.3,13.71,133.14,628.83,19.51,-213.51,20.57,2.81
229.3,2.35,18.01,13.46,133.14,616.79,19.54,-212.56,17.95,2.45
229.35,2.35,17.65,13.03,133.37,604.32,19.54,-212.08,14.5,1.98
229.4,2.36,17.27,12.5,133.37,598.62,19.54,-212.05,11.69,1.6
