Depth,Den,Ng,Cal,SP,Res
165.55,2.38,77.54,117.85,-352.7,44.6
165.6,2.39,78.27,117.32,-353.12,43.1
165.65,2.39,78.96,116.79,-353.92,41.82
165.7,2.39,80.05,116.53,-354.28,40.81
165.75,2.39,81,116,-354.2,40.27
165.8,2.4,81.61,116,-354.38,39.96
165.85,2.41,81.52,116,-355.24,39.81
165.9,2.42,68.03,116,-355.88,39.76
165.95,2.43,52.11,115.74,-355.48,39.8
166,2.43,33.23,115.74,-353.88,40.05
166.05,2.42,26.27,115.74,-352.28,40.47
166.1,2.41,21.1,115.48,-351.32,41.06
166.15,2.39,18.07,115.48,-350.9,41.66
166.2,2.38,16.03,115.22,-350.34,42.24
166.25,2.38,14.82,115.22,-349.78,42.66
166.3,2.39,14.37,115.22,-349.82,42.96
166.35,2.4,14.44,115.22,-350.84,43.14
166.4,2.39,14.56,115.22,-352.2,43.33
166.45,2.39,14.8,115.22,-352.8,43.62
166.5,2.37,14.87,115.22,-352.5,44.01
166.55,2.37,15.14,115.22,-351.72,44.41
166.6,2.36,15.4,114.95,-351.6,44.56
166.65,2.37,15.71,114.95,-351.98,44.24
166.7,2.37,15.62,114.95,-352.4,43.62
166.75,2.38,15.47,114.95,-352.44,42.9
166.8,2.37,15.02,114.95,-352.34,42.44
166.85,2.37,14.7,114.95,-352.58,42.2
166.9,2.36,14.54,114.69,-352.7,42.15
166.95,2.35,14.65,114.43,-352.36,42.18
167,2.36,15.04,114.16,-351.3,42.2
167.05,2.37,15.34,113.9,-350.5,42.21
167.1,2.38,16.08,113.64,-350.12,42.24
167.15,2.39,16.48,113.64,-350.26,42.43
167.2,2.39,16.91,113.37,-349.82,42.8
167.25,2.38,17.08,113.11,-348.96,43.41
167.3,2.37,17.4,113.11,-347.9,44.11
167.35,2.37,17.5,112.85,-347.34,44.8
167.4,2.37,17.38,112.85,-346.9,45.3
167.45,2.37,17.78,112.85,-346.18,45.5
167.5,2.37,18.43,113.11,-345.1,45.45
167.55,2.38,19.44,113.11,-344.22,45.15
167.6,2.38,19.97,113.11,-343.72,44.74
167.65,2.38,20.48,113.11,-343.22,44.24
167.7,2.38,20.69,113.11,-342.56,43.73
167.75,2.38,20.04,113.11,-342.28,43.26
167.8,2.38,18.55,113.11,-343.12,42.81
167.85,2.37,16.72,113.11,-344.3,42.45
167.9,2.37,15.25,113.11,-344.72,42.11
167.95,2.37,14.39,113.11,-343.4,41.86
168,2.38,13.93,113.11,-341.8,41.62
168.05,2.39,13.87,113.11,-340.92,41.32
168.1,2.41,14.36,113.11,-341.44,40.88
168.15,2.42,14.85,113.11,-342.22,40.34
168.2,2.42,15.44,113.11,-342.62,39.88
168.25,2.42,15.66,112.85,-342.5,39.57
168.3,2.42,15.82,112.85,-342.42,39.43
168.35,2.42,15.9,113.11,-342.78,39.41
168.4,2.42,15.94,113.11,-343.28,39.4
168.45,2.42,16.37,113.11,-343.94,39.39
168.5,2.41,16.86,112.85,-344.92,39.36
168.55,2.41,17.25,112.85,-346.92,39.37
168.6,2.41,17.22,112.85,-349.38,39.5
168.65,2.42,17.09,112.85,-351.46,39.78
168.7,2.42,17.06,113.11,-352.32,40.33
168.75,2.41,16.83,113.11,-352.82,41.02
168.8,2.41,16.78,113.11,-353.64,41.85
168.85,2.4,16.72,113.11,-354.78,42.43
168.9,2.4,16.9,112.85,-355.22,42.79
168.95,2.39,16.92,112.85,-354.62,42.88
169,2.39,17.17,112.59,-353.44,42.96
169.05,2.39,17.42,112.06,-352.5,43.13
169.1,2.39,17.52,111.27,-351.66,43.48
169.15,2.38,17.39,110.74,-350.3,43.95
169.2,2.39,17.58,110.48,-348.62,44.41
169.25,2.39,17.99,110.48,-347.4,44.86
169.3,2.39,18.72,110.48,-347.5,45.24
169.35,2.38,19.14,110.48,-348.16,45.6
169.4,2.38,19.57,110.48,-348.54,45.76
169.45,2.38,19.54,110.48,-348.1,45.89
169.5,2.38,19.42,110.48,-347.52,45.93
169.55,2.39,18.79,110.22,-347.48,46.06
169.6,2.39,18.24,109.96,-348.14,46.21
169.65,2.39,17.01,109.43,-349.18,46.4
169.7,2.38,16.05,108.9,-350.5,46.57
169.75,2.38,14.81,108.64,-352.24,46.72
169.8,2.38,14.17,109.17,-354.26,46.83
169.85,2.38,13.6,110.22,-355.86,46.95
169.9,2.38,12.95,110.74,-356.16,47.05
169.95,2.38,12.31,111.01,-355.34,47.26
170,2.38,11.85,111.01,-354.2,47.6
170.05,2.37,11.83,110.74,-353.76,48.11
170.1,2.37,12.14,110.74,-353.54,48.53
170.15,2.36,12.39,110.74,-352.94,48.58
170.2,2.35,12.91,110.74,-351.58,48.28
170.25,2.34,13.26,110.74,-350.78,47.73
170.3,2.33,14.03,110.74,-351.06,47.23
170.35,2.32,14.66,111.01,-352.22,46.78
170.4,2.33,15.54,111.01,-352.66,46.51
170.45,2.33,16.04,110.74,-351.92,46.4
170.5,2.34,16.52,110.74,-350.3,46.51
170.55,2.35,16.51,110.74,-348.66,46.82
170.6,2.35,16.41,110.48,-347.32,47.39
170.65,2.35,16.58,110.48,-346.1,48.31
170.7,2.36,17,110.22,-345.34,49.37
170.75,2.36,17.12,110.22,-345.32,50.34
170.8,2.37,16.82,110.22,-346.3,50.65
170.85,2.37,16.59,110.22,-347.6,49.71
170.9,2.38,16.68,110.22,-348.52,47.28
170.95,2.38,17.25,110.22,-348.78,43.64
171,2.38,17.79,110.22,-348.68,39.97
171.05,2.39,19.21,110.22,-348.44,36.84
171.1,2.4,20.8,110.22,-347.78,34.67
171.15,2.4,22.6,110.22,-346.7,33.13
171.2,2.39,24.28,110.22,-345.66,32.26
171.25,2.39,25.58,110.22,-345.56,32.01
171.3,2.4,27.17,110.22,-346.46,32.56
171.35,2.42,28.15,110.22,-347.7,33.59
171.4,2.43,28.66,110.22,-348.34,34.82
171.45,2.44,28.56,110.22,-348.72,35.76
171.5,2.44,28.65,110.22,-349.46,36.3
171.55,2.43,29.04,110.22,-351.06,36.47
171.6,2.43,29.34,110.22,-352.64,36.47
171.65,2.43,29.08,110.22,-353.7,36.39
171.7,2.42,28.68,110.48,-354.36,36.37
171.75,2.42,27.15,110.74,-355.3,36.41
171.8,2.42,25.57,110.74,-356.42,36.45
171.85,2.41,22.94,111.01,-356.46,36.48
171.9,2.41,21.3,111.27,-355.18,36.42
171.95,2.42,18.85,112.06,-353.02,36.29
172,2.43,17.23,113.11,-351.66,36.12
172.05,2.43,15.62,114.69,-350.92,35.91
172.1,2.43,15.17,115.74,-350.6,35.78
172.15,2.43,14.96,115.48,-350.08,35.69
172.2,2.43,14.63,115.22,-350.34,35.65
172.25,2.44,14.12,114.69,-351.68,35.57
172.3,2.44,13.35,113.37,-353.8,35.48
172.35,2.44,12.89,112.06,-355.22,35.4
172.4,2.44,12.45,111.53,-355.46,35.38
172.45,2.44,12.27,111.53,-354.82,35.44
172.5,2.43,12.14,111.53,-354.12,35.52
172.55,2.43,12.28,111.53,-353.3,35.66
172.6,2.42,12.49,111.27,-351.96,35.77
172.65,2.41,13.15,111.01,-350.4,35.89
172.7,2.39,13.73,109.96,-349.32,35.94
172.75,2.38,14.38,109.17,-349.5,35.95
172.8,2.38,14.62,108.38,-350.4,35.91
172.85,2.38,14.8,107.85,-351.7,35.84
172.9,2.39,15.08,107.85,-352.98,35.75
172.95,2.4,15.38,107.59,-354.76,35.65
173,2.4,16.29,107.33,-357.06,35.63
173.05,2.41,17.13,107.06,-359.58,35.64
173.1,2.41,18.29,107.06,-361.56,35.7
173.15,2.42,18.88,107.06,-362.68,35.76
173.2,2.43,19.43,107.06,-363.3,35.79
173.25,2.43,19.66,107.06,-363.46,35.77
173.3,2.44,19.82,107.06,-362.94,35.75
173.35,2.44,19.7,107.06,-360.92,35.82
173.4,2.45,19.5,107.06,-357.9,36.02
173.45,2.45,19.04,107.06,-354.4,36.24
173.5,2.44,18.71,106.8,-351.46,36.42
173.55,2.42,17.95,106.8,-349.02,36.44
173.6,2.42,17.33,106.8,-346.9,36.32
173.65,2.41,16.66,106.8,-345,36.13
173.7,2.41,15.8,106.8,-343.62,35.94
173.75,2.42,14.89,106.8,-343.06,35.72
173.8,2.42,13.14,107.06,-342.9,35.45
173.85,2.43,11.81,107.33,-342.8,35.18
173.9,2.43,10.39,108.11,-342.74,35.02
173.95,2.43,9.84,108.64,-343.44,34.97
174,2.43,9.45,109.17,-344.74,35.01
174.05,2.42,9.26,109.17,-346.32,34.99
174.1,2.41,8.94,109.43,-347.28,34.72
174.15,2.42,8.84,109.43,-347.88,34.13
174.2,2.42,8.76,109.69,-348.44,33.35
174.25,2.43,9.32,109.69,-349.22,32.5
174.3,2.43,9.82,109.43,-349.8,31.79
174.35,2.43,10.03,108.9,-349.76,31.16
174.4,2.43,9.77,108.38,-349.4,30.77
174.45,2.43,9.56,107.85,-349.16,30.58
174.5,2.43,9.87,107.85,-349.24,30.59
174.55,2.42,10.29,107.85,-348.98,30.73
174.6,2.41,10.83,108.11,-348.12,30.86
174.65,2.41,11.22,108.38,-347.14,30.97
174.7,2.41,11.61,108.38,-347.1,31.01
174.75,2.41,11.77,108.64,-348.08,31.12
174.8,2.41,12.08,108.64,-349.36,31.23
174.85,2.4,12.37,108.64,-349.64,31.4
174.9,2.4,12.69,108.38,-348.94,31.53
174.95,2.4,12.81,108.11,-347.9,31.76
175,2.39,12.5,107.59,-347.3,32.01
175.05,2.39,12.66,107.06,-346.98,32.33
175.1,2.39,12.83,106.27,-346.52,32.57
175.15,2.38,13.3,105.75,-346.3,32.75
175.2,2.38,13.23,105.75,-346.66,32.83
175.25,2.38,13.11,105.75,-347.48,32.89
175.3,2.37,13.07,105.75,-347.66,32.99
175.35,2.37,12.83,105.75,-347.14,33.1
175.4,2.36,12.78,105.75,-346.5,33.23
175.45,2.36,12.72,105.75,-346.82,33.31
175.5,2.36,12.7,105.75,-347.64,33.36
175.55,2.36,12.49,105.75,-348.22,33.33
175.6,2.36,12.24,105.75,-348.04,33.23
175.65,2.35,12.14,105.75,-347.52,33.03
175.7,2.35,12.08,105.75,-347.02,32.78
175.75,2.35,11.44,105.75,-346.38,32.51
175.8,2.35,10.7,105.75,-345.36,32.22
175.85,2.34,9.83,105.75,-344.14,31.94
175.9,2.33,9.51,105.75,-343.36,31.69
175.95,2.32,9.47,105.75,-343.02,31.53
176,2.32,9.6,105.75,-342.76,31.52
176.05,2.31,9.61,105.75,-342.24,31.64
176.1,2.32,9.24,105.75,-342.06,31.89
176.15,2.32,8.77,105.75,-342.98,32.15
176.2,2.33,8.6,105.75,-344.6,32.34
176.25,2.33,8.68,105.75,-346.02,32.39
176.3,2.33,8.66,105.48,-346.38,32.27
176.35,2.33,8.87,104.96,-346.32,32.08
176.4,2.33,9.1,104.7,-346.48,31.87
176.45,2.32,9.99,104.43,-347,31.65
176.5,2.31,10.62,104.43,-347.08,31.42
176.55,2.31,11.32,104.7,-346.34,31.23
176.6,2.31,11.59,105.22,-345.38,31.19
176.65,2.32,11.58,106.01,-344.96,31.28
176.7,2.33,11.43,106.27,-345.22,31.53
176.75,2.34,11.8,105.75,-345.26,31.74
176.8,2.34,12.25,105.75,-344.72,31.74
176.85,2.33,12.81,105.48,-343.82,31.42
176.9,2.32,12.41,105.48,-343.4,30.82
176.95,2.32,12.04,105.48,-343.26,30.13
177,2.33,11.49,105.75,-343,29.44
177.05,2.33,11.31,106.27,-342.18,28.95
177.1,2.33,10.96,106.8,-341.48,28.75
177.15,2.33,10.65,107.33,-341.32,28.84
177.2,2.34,10.12,107.33,-341.56,29.17
177.25,2.36,9.96,107.33,-341.94,29.62
177.3,2.37,9.82,107.06,-342.46,30.06
177.35,2.37,10.55,106.8,-343.74,30.45
177.4,2.37,11.27,106.54,-345.6,30.73
177.45,2.37,12.37,106.27,-347.32,30.94
177.5,2.36,12.93,106.01,-348.22,31.04
177.55,2.36,13.66,105.75,-348.52,31.04
177.6,2.37,14.52,105.75,-348.92,30.97
177.65,2.37,15.44,105.75,-349.28,30.83
177.7,2.37,16.59,105.75,-349.36,30.74
177.75,2.37,17.41,105.75,-348.84,30.75
177.8,2.38,18,105.75,-348.28,30.88
177.85,2.38,18.28,105.75,-347.86,31.1
177.9,2.37,18.46,105.75,-347.2,31.34
177.95,2.35,18.75,105.75,-345.9,31.5
178,2.34,18.84,105.75,-344.06,31.54
178.05,2.34,18.52,105.75,-342.78,31.49
178.1,2.33,18.07,105.48,-342.38,31.52
178.15,2.33,17.12,105.48,-342.76,31.64
178.2,2.34,16.44,105.22,-342.86,31.88
178.25,2.34,15.71,105.22,-342.86,32.15
178.3,2.34,15.23,105.22,-343.22,32.32
178.35,2.34,14.79,105.48,-344.46,32.37
178.4,2.34,14.2,105.48,-345.72,32.19
178.45,2.34,14.2,106.01,-346.16,31.94
178.5,2.35,14.28,107.06,-345.64,31.65
178.55,2.35,14.5,108.11,-344.64,31.47
178.6,2.35,14.36,108.64,-343.56,31.4
178.65,2.36,13.97,108.11,-342.24,31.46
178.7,2.36,13.47,106.27,-341.1,31.7
178.75,2.37,12.89,104.43,-340.54,32.06
178.8,2.38,12.47,103.38,-341,32.48
178.85,2.38,12.07,103.12,-341.94,32.82
178.9,2.38,11.71,103.12,-342.9,33.06
178.95,2.39,11.76,103.38,-343.76,33.09
179,2.39,12.09,103.64,-344.82,33.02
179.05,2.39,12.57,104.43,-346.18,32.77
179.1,2.39,12.33,106.01,-347.08,32.47
179.15,2.38,11.98,108.11,-347,32.11
179.2,2.38,11.06,108.9,-345.86,31.79
179.25,2.38,10.61,108.9,-344.52,31.6
179.3,2.38,10.13,108.11,-343.56,31.58
179.35,2.39,10.15,106.54,-342.86,31.72
179.4,2.39,10.06,105.22,-341.92,31.93
179.45,2.38,9.84,104.96,-340.84,32.14
179.5,2.38,9.78,106.01,-340.34,32.33
179.55,2.38,9.72,106.8,-340.74,32.52
179.6,2.37,9.7,107.59,-341.38,32.64
179.65,2.37,9.49,107.59,-341.8,32.65
179.7,2.37,9.44,107.33,-342.1,32.62
179.75,2.37,9.59,107.06,-342.88,32.61
179.8,2.37,10.2,106.8,-344.1,32.7
179.85,2.37,10.76,106.27,-345.08,32.77
179.9,2.37,11.59,105.75,-345.76,32.94
179.95,2.37,12.07,105.48,-346.32,33.19
180,2.37,12.53,105.48,-347.24,33.58
180.05,2.37,12.72,105.48,-347.86,33.95
180.1,2.36,12.85,106.01,-347.42,34.23
180.15,2.36,13.51,106.54,-345.84,34.32
180.2,2.36,14.27,107.59,-343.68,34.21
180.25,2.37,15.16,108.38,-341.96,33.95
180.3,2.37,15.49,108.64,-340.46,33.58
180.35,2.37,15.73,108.64,-339.24,33.26
180.4,2.36,15.64,108.64,-338.2,33.07
180.45,2.36,15.47,108.64,-338.02,33.08
180.5,2.35,15.22,108.64,-338.52,33.29
180.55,2.35,15.14,108.64,-339.02,33.59
180.6,2.35,15.07,108.64,-338.74,33.99
180.65,2.35,14.84,108.64,-337.66,34.46
180.7,2.35,14.58,108.64,-336.52,34.99
180.75,2.35,14.49,108.64,-335.5,35.47
180.8,2.35,14.61,108.64,-334.7,35.71
180.85,2.36,14.62,108.64,-333.92,35.75
180.9,2.36,14.45,107.85,-333.76,35.56
180.95,2.36,14.21,106.8,-334.48,35.33
181,2.36,14.13,105.22,-335.6,35.08
181.05,2.36,14.07,102.85,-336.44,34.84
181.1,2.37,13.84,101.54,-336.64,34.56
181.15,2.38,13.18,101.54,-336.9,34.21
181.2,2.39,12.4,102.33,-337.14,33.89
181.25,2.4,11.52,103.64,-337.2,33.66
181.3,2.4,10.98,105.48,-336.78,33.66
181.35,2.4,10.5,106.54,-336.78,33.94
181.4,2.41,9.9,106.54,-337.98,34.47
181.45,2.43,9.28,105.75,-340.08,35.28
181.5,2.44,8.64,105.22,-341.76,36.22
181.55,2.44,8.38,105.22,-341.74,37.37
181.6,2.45,7.8,104.96,-340.68,38.53
181.65,2.45,7.04,104.96,-339.72,39.55
181.7,2.45,6.17,104.43,-339.76,40.13
181.75,2.45,5.84,103.91,-340,40.22
181.8,2.44,5.8,103.91,-340.16,39.87
181.85,2.43,6.33,103.64,-340.34,39.52
181.9,2.42,6.83,103.64,-341,39.31
181.95,2.42,7.63,103.38,-341.7,39.53
182,2.41,8.09,103.12,-341.64,40.16
182.05,2.4,8.55,102.85,-341.18,41.42
182.1,2.4,9.13,103.12,-340.96,43.24
182.15,2.4,9.73,104.17,-341.58,45.52
182.2,2.39,10.17,105.48,-342.18,47.85
182.25,2.37,10.18,106.54,-342.2,50.36
182.3,2.35,10.27,106.54,-341.74,52.67
182.35,2.34,10.49,106.54,-341.16,54.85
182.4,2.33,11.15,106.27,-340.5,56.75
182.45,2.33,11.93,106.01,-339.04,58.18
182.5,2.33,12.82,106.54,-337,58.19
182.55,2.33,13.75,107.06,-335.24,56.28
182.6,2.33,14.51,107.59,-334.84,52.65
182.65,2.33,15.65,107.85,-335.78,48.48
182.7,2.33,16.43,107.33,-337.2,44.69
182.75,2.33,17.42,106.54,-338.52,41.76
182.8,2.33,17.97,106.01,-339.5,39.81
182.85,2.33,18.28,105.75,-340.46,38.55
182.9,2.33,18.45,105.75,-341.2,37.87
182.95,2.35,18.55,105.75,-341.62,37.52
183,2.36,19,105.48,-341.86,37.43
183.05,2.37,19.31,105.48,-342.5,37.57
183.1,2.37,19.26,105.48,-343.9,37.95
183.15,2.38,18.91,105.22,-345.52,38.62
183.2,2.39,18.64,105.22,-346.62,39.48
183.25,2.4,18.71,104.96,-346.62,40.64
183.3,2.4,18.07,104.96,-345.8,41.88
183.35,2.41,16.36,104.96,-344.28,43.27
183.4,2.41,14.29,104.96,-342.2,44.65
183.45,2.42,12.73,104.96,-339.76,46
183.5,2.42,12,105.22,-337.8,47.33
183.55,2.41,11.35,105.75,-337.02,48.53
183.6,2.4,10.87,106.01,-337.46,49.58
183.65,2.39,10.44,106.01,-338.5,50.3
183.7,2.39,10.26,106.01,-339.38,50.74
183.75,2.38,9.94,105.75,-340.18,50.99
183.8,2.37,9.44,105.75,-340.94,51.2
183.85,2.36,8.88,105.75,-341.82,51.47
183.9,2.35,8.26,106.27,-342.2,51.82
183.95,2.34,7.83,105.75,-342.42,52.23
184,2.33,7.82,104.7,-342.86,52.62
184.05,2.33,8.33,103.64,-344.08,52.63
184.1,2.32,9.03,102.59,-345.42,52.14
184.15,2.32,9.47,102.33,-346.2,50.97
184.2,2.32,9.7,102.85,-346.14,49.63
184.25,2.32,10.23,103.38,-345.78,48.62
184.3,2.31,10.79,104.17,-345.32,48.32
184.35,2.29,11.2,104.7,-344.52,48.83
184.4,2.29,11.2,105.48,-343.18,49.81
184.45,2.29,11.08,106.01,-341.68,51.07
184.5,2.3,11.26,106.01,-340.84,52.35
184.55,2.32,11.47,105.48,-340.58,53.24
184.6,2.32,11.35,105.48,-340.28,53.36
184.65,2.32,10.76,105.75,-339.46,52.29
184.7,2.32,10.02,105.75,-338.68,50.15
184.75,2.31,9.56,104.7,-338.92,47.26
184.8,2.31,9.32,103.12,-339.76,44.44
184.85,2.31,8.97,102.33,-340.44,42
184.9,2.31,8.66,101.8,-339.92,41.53
184.95,2.31,8.33,101.54,-339.06,41.86
185,2.32,8.2,101.28,-338.44,42.97
185.05,2.34,8.11,101.8,-338.48,42.25
185.1,2.36,8.26,103.38,-338.02,41.32
185.15,2.37,8.47,105.48,-336.58,40.05
185.2,2.37,9.15,106.54,-334.42,39.77
185.25,2.38,9.72,106.8,-332.52,39.64
185.3,2.38,10.37,106.8,-331.44,39.8
185.35,2.39,10.62,106.8,-330.86,39.99
185.4,2.4,10.8,106.8,-330.72,40.3
185.45,2.4,10.68,106.8,-331.26,40.59
185.5,2.4,10.5,106.8,-332.64,40.9
185.55,2.4,10.84,107.06,-334.38,41.19
185.6,2.41,11.47,107.06,-335.54,41.45
185.65,2.41,12.06,106.8,-335.84,41.74
185.7,2.4,11.91,106.8,-335.48,41.97
185.75,2.4,11.59,106.27,-334.96,42.21
185.8,2.39,11.1,106.01,-334.3,42.34
185.85,2.39,10.74,105.48,-333.56,42.38
185.9,2.39,9.97,105.22,-332.84,42.36
185.95,2.38,9.54,105.22,-332.44,42.33
186,2.37,9.1,105.22,-332.18,42.41
186.05,2.36,9.33,105.22,-331.54,42.64
186.1,2.35,9.49,105.22,-330.46,43
186.15,2.35,10.36,105.22,-329.58,43.42
186.2,2.34,11.17,105.22,-329.7,43.69
186.25,2.33,11.71,105.22,-330.68,43.66
186.3,2.32,11.38,105.22,-332.02,42.93
186.35,2.31,10.82,105.22,-333.5,41.37
186.4,2.29,11.44,104.96,-335.44,39.02
186.45,2.28,12.45,104.7,-337.72,36.46
186.5,2.25,13.78,104.43,-339.48,33.87
186.55,2.24,14.25,103.91,-339.76,28.89
186.6,2.23,15.01,103.91,-338.32,23.68
186.65,2.22,15.45,103.91,-336.34,18.32
186.7,2.22,15.89,103.91,-334.86,15.87
186.75,2.22,15.47,104.7,-334.36,14.06
186.8,2.22,15.07,105.75,-334.1,13.04
186.85,2.22,14.31,106.8,-333.68,12.28
186.9,2.22,13.48,107.59,-333.04,11.78
186.95,2.22,12.56,108.11,-332.6,11.35
187,2.21,12.01,108.11,-332,11.04
187.05,2.21,11.91,108.38,-331.34,10.75
187.1,2.22,11.58,108.38,-330.84,10.53
187.15,2.22,11.1,108.38,-331.28,10.33
187.2,2.23,10.34,108.38,-332.46,10.16
187.25,2.24,9.89,108.38,-333.56,10.01
187.3,2.25,9.05,108.38,-334.1,9.87
187.35,2.25,8.59,108.38,-334.36,9.78
187.4,2.25,8.13,108.38,-335.32,9.69
187.45,2.25,8.54,108.38,-336.66,9.63
187.5,2.24,8.93,108.38,-337.5,9.55
187.55,2.24,9.5,108.38,-336.96,9.5
187.6,2.24,10.09,108.38,-335.62,9.42
187.65,2.25,10.72,108.38,-334.52,9.32
187.7,2.26,11.36,108.38,-334.1,9.16
187.75,2.26,11.82,108.38,-333.9,8.98
187.8,2.26,11.84,108.38,-333.56,8.76
187.85,2.26,11.73,108.64,-333.68,8.55
187.9,2.26,11.51,108.64,-334.6,8.35
187.95,2.24,11.65,108.38,-336.08,8.21
188,2.23,11.83,108.38,-336.94,8.08
188.05,2.23,11.9,108.38,-336.92,8
188.1,2.23,11.95,108.38,-336.36,7.92
188.15,2.23,11.57,108.38,-336,7.84
188.2,2.23,11.1,108.38,-335.62,7.82
188.25,2.22,10.73,108.38,-334.98,7.87
188.3,2.22,10.77,108.38,-334.24,8.02
188.35,2.21,10.7,108.38,-333.84,8.23
188.4,2.21,10.29,108.38,-334.04,8.45
188.45,2.2,9.8,108.38,-334.06,8.65
188.5,2.21,9.22,108.38,-333.88,8.78
188.55,2.2,8.8,108.38,-333.58,8.82
188.6,2.21,8.6,108.38,-334.02,8.77
188.65,2.21,8.88,108.64,-334.82,8.65
188.7,2.21,9.3,108.64,-335.58,8.52
188.75,2.21,9.44,108.64,-335.82,8.37
188.8,2.21,9.35,108.38,-336.1,8.23
188.85,2.22,9.56,108.38,-336.86,8.11
188.9,2.22,9.98,108.38,-337.86,8.01
188.95,2.22,9.91,108.11,-338.5,7.95
189,2.21,9.18,107.85,-338.32,7.89
189.05,2.2,8.22,107.85,-337.8,7.85
189.1,2.2,7.48,107.85,-337.28,7.82
189.15,2.2,6.94,107.85,-336.72,7.83
189.2,2.2,6.88,107.85,-335.62,7.84
189.25,2.2,7.17,107.85,-333.86,7.82
189.3,2.21,7.61,107.85,-332.26,7.75
189.35,2.22,7.56,107.85,-331.26,7.67
189.4,2.22,7.43,107.85,-331.1,7.6
189.45,2.23,7.6,107.85,-330.96,7.59
189.5,2.24,8.01,107.85,-331.38,7.63
189.55,2.25,8.12,107.85,-332.76,7.74
189.6,2.27,8.03,107.85,-335.48,7.85
189.65,2.27,7.83,107.59,-338.08,7.96
189.7,2.29,8.57,107.59,-339.32,8.05
189.75,2.3,9.28,107.33,-339.06,8.1
189.8,2.31,10.37,107.33,-338.28,8.12
189.85,2.32,10.93,107.06,-338.06,8.09
189.9,2.33,11.26,107.06,-337.98,8.06
189.95,2.34,11.24,107.06,-337.72,8.03
190,2.35,11.1,107.06,-336.98,8.05
190.05,2.35,11.27,107.06,-336.6,8.09
190.1,2.35,11.47,107.06,-336.14,8.16
190.15,2.35,11.55,107.06,-335,8.23
190.2,2.35,11.4,107.06,-332.68,8.28
190.25,2.35,11.19,107.06,-330.36,8.26
190.3,2.34,10.92,107.06,-329.18,8.18
190.35,2.34,10.62,107.33,-329.46,8.09
190.4,2.34,9.71,107.33,-330.24,8.01
190.45,2.34,8.87,107.59,-330.52,7.95
190.5,2.33,7.92,108.11,-330.28,7.85
190.55,2.32,7.56,108.64,-330.14,7.8
190.6,2.3,7.29,108.9,-330.42,7.81
190.65,2.29,6.97,108.9,-330.98,7.91
190.7,2.29,6.65,108.9,-331.64,8.06
190.75,2.3,6.13,108.9,-332.42,8.2
190.8,2.3,5.76,108.9,-333.14,8.3
190.85,2.3,5.98,108.9,-333.24,8.33
190.9,2.3,6.55,108.9,-332.48,8.31
190.95,2.3,7.51,108.9,-331.42,8.28
191,2.3,8.01,108.9,-330.76,8.24
191.05,2.3,8.9,108.9,-330.88,8.21
191.1,2.3,9.78,108.9,-331.06,8.24
191.15,2.31,10.74,108.9,-331.02,8.31
191.2,2.31,11.5,108.9,-330.68,8.45
191.25,2.33,12.05,108.64,-330.68,8.59
191.3,2.34,12.71,108.38,-330.72,8.71
191.35,2.36,13.15,108.11,-330.36,8.84
191.4,2.36,13.57,107.85,-329.52,8.99
191.45,2.38,13.75,107.85,-328.82,9.16
191.5,2.4,14.06,107.85,-329.06,9.35
191.55,2.42,14.16,108.64,-329.62,9.53
191.6,2.44,14.25,109.17,-329.94,9.76
191.65,2.45,13.88,109.43,-329.4,9.95
191.7,2.46,13.63,109.43,-329.16,10.2
191.75,2.46,13.1,109.43,-329.8,10.43
191.8,2.45,12.55,109.43,-331.34,10.69
191.85,2.43,11.93,109.43,-332.72,10.89
191.9,2.42,11.5,109.43,-333.3,11.03
191.95,2.4,11.29,109.43,-333.56,11.04
192,2.38,10.76,109.43,-334.02,10.95
192.05,2.36,10.21,109.43,-335.08,10.75
192.1,2.36,9.59,109.43,-336.02,10.53
192.15,2.35,9.36,109.43,-336.98,10.34
192.2,2.34,8.99,109.43,-337.82,10.28
192.25,2.33,8.67,109.43,-338.72,10.37
192.3,2.32,8.13,109.17,-338.78,10.58
192.35,2.31,7.76,108.64,-337.34,10.81
192.4,2.29,7.78,107.59,-334.94,11.02
192.45,2.28,8.11,106.27,-332.6,11.13
192.5,2.27,8.38,105.48,-331.64,11.15
192.55,2.27,8.5,104.96,-331.3,11.02
192.6,2.27,8.58,104.96,-331.18,10.81
192.65,2.28,8.41,105.48,-330.62,10.56
192.7,2.28,8,106.27,-330.5,10.28
192.75,2.29,7.68,107.59,-330.68,10
192.8,2.29,7.94,108.38,-331,9.75
192.85,2.29,8.32,108.64,-330.9,9.56
192.9,2.3,8.65,108.64,-330.88,9.42
192.95,2.31,8.8,108.64,-331.44,9.33
193,2.32,8.49,108.64,-332.3,9.29
193.05,2.32,8.06,108.9,-332.62,9.29
193.1,2.34,7.31,108.9,-331.8,9.33
193.15,2.34,7.27,108.64,-331.02,9.37
193.2,2.35,7.32,108.64,-331.08,9.45
193.25,2.34,7.72,108.64,-332.3,9.51
193.3,2.33,7.81,108.64,-333.24,9.58
193.35,2.32,8.51,108.64,-333.44,9.59
193.4,2.32,9.26,108.64,-333.28,9.52
193.45,2.32,10.15,108.64,-333.48,9.37
193.5,2.32,10.48,108.64,-333.92,9.17
193.55,2.32,10.73,108.64,-333.54,8.97
193.6,2.32,11.24,108.64,-332.58,8.83
193.65,2.31,11.79,108.64,-331.62,8.73
